species	cell_hits
Conopophaga castaneiceps_Chestnut-crowned Gnateater	9
Conopophaga peruviana_Ash-throated Gnateater	9
Cranioleuca curtata_Ash-browed Spinetail	9
Crypturellus atrocapillus_Black-capped Tinamou	9
Dendrocincla tyrannina_Tyrannine Woodcreeper	9
Dryocopus schulzii_Black-bodied Woodpecker	9
Dubusia taeniata_Buff-breasted Mountain Tanager	9
Elaenia frantzii_Mountain Elaenia	9
Elaenia pallatangae_Sierran Elaenia	9
Empidonax traillii_Willow Flycatcher	9
Euphonia finschi_Finsch's Euphonia	9
Formicivora serrana_Serra Antwren	9
Furnarius cristatus_Crested Hornero	9
Hylopezus paraensis_Snethlage's Antpitta	9
Icterus icterus_Venezuelan Troupial	9
Lafresnaya lafresnayi_Mountain Velvetbreast	9
Larus belcheri_Belcher's Gull	9
Leistes bellicosus_Peruvian Meadowlark	9
Leptasthenura fuliginiceps_Brown-capped Tit-Spinetail	9
Leptasthenura striata_Streaked Tit-Spinetail	9
Limosa fedoa_Marbled Godwit	9
Lonchura malacca_Tricolored Munia	9
Lurocalis rufiventris_Rufous-bellied Nighthawk	9
Mecocerculus poecilocercus_White-tailed Tyrannulet	9
Mecocerculus stictopterus_White-banded Tyrannulet	9
Myiarchus venezuelensis_Venezuelan Flycatcher	9
Nothocercus nigrocapillus_Hooded Tinamou	9
Ochthoeca rufipectoralis_Rufous-breasted Chat-Tyrant	9
Penelope purpurascens_Crested Guan	9
Phacellodomus striaticeps_Streak-fronted Thornbird	9
Phaethornis atrimentalis_Black-throated Hermit	9
Phyllomyias sclateri_Sclater's Tyrannulet	9
Picumnus rufiventris_Rufous-breasted Piculet	9
Polystictus superciliaris_Gray-backed Tachuri	9
Pseudoseisura gutturalis_White-throated Cacholote	9
Psilopsiagon aymara_Gray-hooded Parakeet	9
Ramphomicron microrhynchum_Purple-backed Thornbill	9
Rhynchospiza strigiceps_Chaco Sparrow	9
Scelorchilus albicollis_White-throated Tapaculo	9
Schistes geoffroyi_Geoffroy's Daggerbill	9
Scytalopus atratus_White-crowned Tapaculo	9
Sporophila fringilloides_White-naped Seedeater	9
Tangara arthus_Golden Tanager	9
Tangara parzudakii_Flame-faced Tanager	9
Xiphorhynchus susurrans_Cocoa Woodcreeper	9
Ampelioides tschudii_Scaled Fruiteater	8
Anairetes alpinus_Ash-breasted Tit-Tyrant	8
Asthenes humilis_Streak-throated Canastero	8
Aulacorhynchus derbianus_Chestnut-tipped Toucanet	8
Brachygalba albogularis_White-throated Jacamar	8
Chalybura buffonii_White-vented Plumeleteer	8
Chamaeza mollissima_Barred Antthrush	8
Chiroxiphia lanceolata_Lance-tailed Manakin	8
Cnemoscopus rubrirostris_Gray-hooded Bush Tanager	8
Conirostrum tamarugense_Tamarugo Conebill	8
Conopias cinchoneti_Lemon-browed Flycatcher	8
Cyanolyca viridicyanus_White-collared Jay	8
Diglossa brunneiventris_Black-throated Flowerpiercer	8
Drymophila striaticeps_Streak-headed Antbird	8
Dryobates nigriceps_Bar-bellied Woodpecker	8
Eleothreptus anomalus_Sickle-winged Nightjar	8
Entomodestes leucotis_White-eared Solitaire	8
Epinecrophylla erythrura_Rufous-tailed Stipplethroat	8
Euphonia mesochrysa_Bronze-green Euphonia	8
Galbalcyrhynchus purusianus_Purus Jacamar	8
Glaucidium peruanum_Peruvian Pygmy-Owl	8
Heliodoxa rubinoides_Fawn-breasted Brilliant	8
Icterus galbula_Baltimore Oriole	8
Kleinothraupis atropileus_Black-capped Hemispingus	8
Leptotila megalura_Large-tailed Dove	8
Mecocerculus hellmayri_Buff-banded Tyrannulet	8
Melanospiza bicolor_Black-faced Grassquit	8
Microbates cinereiventris_Tawny-faced Gnatwren	8
Myrtis fanny_Purple-collared Woodstar	8
Odontophorus speciosus_Rufous-breasted Wood-Quail	8
Pachysylvia aurantiifrons_Golden-fronted Greenlet	8
Phaethornis striigularis_Stripe-throated Hermit	8
Pheugopedius rutilus_Rufous-breasted Wren	8
Phylloscartes eximius_Southern Bristle-Tyrant	8
Phylloscartes poecilotis_Variegated Bristle-Tyrant	8
Pipreola intermedia_Band-tailed Fruiteater	8
Pseudocolopteryx dinelliana_Dinelli's Doradito	8
Pulsatrix melanota_Band-bellied Owl	8
Rallus antarcticus_Austral Rail	8
Sporophila murallae_Caqueta Seedeater	8
Sporophila telasco_Chestnut-throated Seedeater	8
Stilpnia cyanoptera_Black-headed Tanager	8
Strix chacoensis_Chaco Owl	8
Synallaxis unirufa_Rufous Spinetail	8
Syndactyla dimidiata_Russet-mantled Foliage-gleaner	8
Aburria aburri_Wattled Guan	7
Amazona dufresniana_Blue-cheeked Parrot	7
Ampelion rufaxilla_Chestnut-crested Cotinga	7
Anas crecca_Green-winged Teal	7
Andigena hypoglauca_Gray-breasted Mountain-Toucan	7
Anisognathus lacrymosus_Lacrimose Mountain Tanager	7
Arremon franciscanus_Sao Francisco Sparrow	7
Asthenes pudibunda_Canyon Canastero	7
Atlapetes latinuchus_Yellow-breasted Brushfinch	7
Atlapetes schistaceus_Slaty Brushfinch	7
Aulacorhynchus coeruleicinctis_Blue-banded Toucanet	7
Burhinus superciliaris_Peruvian Thick-knee	7
Cacicus uropygialis_Scarlet-rumped Cacique	7
Catharus aurantiirostris_Orange-billed Nightingale-Thrush	7
Cercomacra carbonaria_Rio Branco Antbird	7
Chlorospingus flavigularis_Yellow-throated Chlorospingus	7
Cinnycerthia unirufa_Rufous Wren	7
Colaptes atricollis_Black-necked Woodpecker	7
Cymbilaimus sanctaemariae_Bamboo Antshrike	7
Diglossa glauca_Deep-blue Flowerpiercer	7
Diglossa mystacalis_Moustached Flowerpiercer	7
Dubusia castaneoventris_Chestnut-bellied Mountain Tanager	7
Dysithamnus plumbeus_Plumbeous Antvireo	7
Egretta rufescens_Reddish Egret	7
Embernagra longicauda_Pale-throated Pampa-Finch	7
Eugralla paradoxa_Ochre-flanked Tapaculo	7
Formicarius rufipectus_Rufous-breasted Antthrush	7
Formicivora iheringi_Narrow-billed Antwren	7
Grallaria andicolus_Stripe-headed Antpitta	7
Grallaricula leymebambae_Leymebamba Antpitta	7
Gygis alba_White Tern	7
Hypocnemis ochrogyna_Rondonia Warbling-Antbird	7
Icterus chrysater_Yellow-backed Oriole	7
Icterus mesomelas_Yellow-tailed Oriole	7
Lesbia victoriae_Black-tailed Trainbearer	7
Lophotriccus eulophotes_Long-crested Pygmy-Tyrant	7
Malacoptila fulvogularis_Black-streaked Puffbird	7
Momotus aequatorialis_Andean Motmot	7
Myioborus melanocephalus_Spectacled Redstart	7
Myiornis albiventris_White-bellied Pygmy-Tyrant	7
Myiotheretes fumigatus_Smoky Bush-Tyrant	7
Myiothlypis chrysogaster_Golden-bellied Warbler	7
Myiothlypis nigrocristata_Black-crested Warbler	7
Myiotriccus ornatus_Ornate Flycatcher	7
Myrmotherula longicauda_Stripe-chested Antwren	7
Neopelma aurifrons_Wied's Tyrant-Manakin	7
Ochthoeca pulchella_Golden-browed Chat-Tyrant	7
Pachyramphus cinnamomeus_Cinnamon Becard	7
Paraclaravis mondetoura_Maroon-chested Ground Dove	7
Phelpsia inornata_White-bearded Flycatcher	7
Phylloscartes paulista_Sao Paulo Tyrannulet	7
Phylloscartes roquettei_Minas Gerais Tyrannulet	7
Picumnus dorbignyanus_Ocellated Piculet	7
Picumnus limae_Ochraceous Piculet	7
Pipreola frontalis_Scarlet-breasted Fruiteater	7
Piprites pileata_Black-capped Piprites	7
Psarocolius atrovirens_Dusky-green Oropendola	7
Pseudotriccus pelzelni_Bronze-olive Pygmy-Tyrant	7
Pteroptochos megapodius_Moustached Turca	7
Pyrrhura rupicola_Black-capped Parakeet	7
Rhopornis ardesiacus_Slender Antbird	7
Saucerottia tobaci_Copper-rumped Hummingbird	7
Scytalopus latrans_Blackish Tapaculo	7
Spinus cucullatus_Red Siskin	7
Sylviorthorhynchus yanacensis_Tawny Tit-Spinetail	7
Synallaxis cinerea_Bahia Spinetail	7
Synallaxis kollari_Hoary-throated Spinetail	7
Systellura decussata_Tschudi's Nightjar	7
Thripophaga macroura_Striated Softtail	7
Trogon caligatus_Gartered Trogon	7
Turdus olivater_Black-hooded Thrush	7
Vermivora chrysoptera_Golden-winged Warbler	7
Xenodacnis parina_Tit-like Dacnis	7
Amazilia tzacatl_Rufous-tailed Hummingbird	6
Anodorhynchus leari_Indigo Macaw	6
Anthus chacoensis_Pampas Pipit	6
Anthus peruvianus_Peruvian Pipit	6
Arremon aurantiirostris_Orange-billed Sparrow	6
Arremon schlegeli_Golden-winged Sparrow	6
Arremon torquatus_White-browed Brushfinch	6
Atlapetes tricolor_Tricolored Brushfinch	6
Automolus melanopezus_Brown-rumped Foliage-gleaner	6
Basileuterus delattrii_Chestnut-capped Warbler	6
Cacicus oseryi_Casqued Cacique	6
Campephilus pollens_Powerful Woodpecker	6
Cercomacra nigricans_Jet Antbird	6
Chlorophonia pyrrhophrys_Chestnut-breasted Chlorophonia	6
Chlorospingus canigularis_Ashy-throated Chlorospingus	6
Chlorostilbon gibsoni_Red-billed Emerald	6
Ciccaba nigrolineata_Black-and-white Owl	6
Creagrus furcatus_Swallow-tailed Gull	6
Cryptopipo holochlora_Green Manakin	6
Cyphorhinus thoracicus_Chestnut-breasted Wren	6
Diglossa albilatera_White-sided Flowerpiercer	6
Dives warczewiczi_Scrub Blackbird	6
Elaenia olivina_Tepui Elaenia	6
Enicognathus leptorhynchus_Slender-billed Parakeet	6
Formicivora grantsaui_Sincora Antwren	6
Forpus conspicillatus_Spectacled Parrotlet	6
Frederickena fulva_Fulvous Antshrike	6
Grallaria albigula_White-throated Antpitta	6
Hemitriccus rufigularis_Buff-throated Tody-Tyrant	6
Herpsilochmus axillaris_Yellow-breasted Antwren	6
Lepidothrix suavissima_Orange-bellied Manakin	6
Leucippus fallax_Buffy Hummingbird	6
Machaeropterus regulus_Kinglet Manakin	6
Megascops hoyi_Montane Forest Screech-Owl	6
Microspingus erythrophrys_Rusty-browed Warbling Finch	6
Mimus dorsalis_Brown-backed Mockingbird	6
Muscigralla brevicauda_Short-tailed Field Tyrant	6
Myiotheretes fuscorufus_Rufous-bellied Bush-Tyrant	6
Myiothlypis signata_Pale-legged Warbler	6
Nannopsittaca panychlora_Tepui Parrotlet	6
Neomorphus rufipennis_Rufous-winged Ground-Cuckoo	6
Nonnula brunnea_Brown Nunlet	6
Nothocercus julius_Tawny-breasted Tinamou	6
Ornithion brunneicapillus_Brown-capped Tyrannulet	6
Pachyramphus homochrous_One-colored Becard	6
Patagioenas corensis_Bare-eyed Pigeon	6
Patagioenas squamosa_Scaly-naped Pigeon	6
Phacellodomus maculipectus_Spot-breasted Thornbird	6
Phasianus colchicus_Ring-necked Pheasant	6
Pheugopedius mystacalis_Whiskered Wren	6
Pheugopedius sclateri_Speckle-breasted Wren	6
Phyllomyias nigrocapillus_Black-capped Tyrannulet	6
Phylloscartes kronei_Restinga Tyrannulet	6
Pipreola riefferii_Green-and-black Fruiteater	6
Porzana spiloptera_Dot-winged Crake	6
Psittacara erythrogenys_Red-masked Parakeet	6
Pygoscelis adeliae_Adelie Penguin	6
Quiscalus mexicanus_Great-tailed Grackle	6
Ramphocelus dimidiatus_Crimson-backed Tanager	6
Rhodinocichla rosea_Rosy Thrush-Tanager	6
Scytalopus diamantinensis_Diamantina Tapaculo	6
Scytalopus parvirostris_Trilling Tapaculo	6
Setophaga pensylvanica_Chestnut-sided Warbler	6
Spatula clypeata_Northern Shoveler	6
Sporophila peruviana_Parrot-billed Seedeater	6
Sporophila simplex_Drab Seedeater	6
Sula nebouxii_Blue-footed Booby	6
Synallaxis cabanisi_Cabanis's Spinetail	6
Syndactyla subalaris_Lineated Foliage-gleaner	6
Tangara labradorides_Metallic-green Tanager	6
Teledromas fuscus_Sandy Gallito	6
Thalurania colombica_Crowned Woodnymph	6
Thamnophilus aroyae_Upland Antshrike	6
Thamnophilus unicolor_Uniform Antshrike	6
Threnetes ruckeri_Band-tailed Barbthroat	6
Tiaris olivaceus_Yellow-faced Grassquit	6
Tolmomyias traylori_Orange-eyed Flycatcher	6
Zentrygon linearis_Lined Quail-Dove	6
Acrobatornis fonsecai_Pink-legged Graveteiro	5
Amazilis amazilia_Amazilia Hummingbird	5
Amazona tucumana_Tucuman Parrot	5
Anous minutus_Black Noddy	5
Anthus trivialis_Tree Pipit	5
Antilophia bokermanni_Araripe Manakin	5
Antrostomus carolinensis_Chuck-will's-widow	5
Asthenes flammulata_Many-striped Canastero	5
Asthenes fuliginosa_White-chinned Thistletail	5
Asthenes heterura_Maquis Canastero	5
Asthenes urubambensis_Line-fronted Canastero	5
Asthenes virgata_Junin Canastero	5
Augastes lumachella_Hooded Visorbearer	5
Aulacorhynchus sulcatus_Groove-billed Toucanet	5
Cardinalis phoeniceus_Vermilion Cardinal	5
Chiroxiphia boliviana_Yungas Manakin	5
Cinnycerthia olivascens_Sharpe's Wren	5
Circus pygargus_Montagu's Harrier	5
Conopophaga ardesiaca_Slaty Gnateater	5
Conothraupis speculigera_Black-and-white Tanager	5
Cranioleuca subcristata_Crested Spinetail	5
Cyanocorax affinis_Black-chested Jay	5
Drymophila klagesi_Klages's Antbird	5
Dryobates frontalis_Dot-fronted Woodpecker	5
Empidonax virescens_Acadian Flycatcher	5
Formicarius rufifrons_Rufous-fronted Antthrush	5
Forpus coelestis_Pacific Parrotlet	5
Glaucidium jardinii_Andean Pygmy-Owl	5
Grallaria quitensis_Tawny Antpitta	5
Grallaria ruficapilla_Chestnut-crowned Antpitta	5
Herpsilochmus dugandi_Dugand's Antwren	5
Herpsilochmus pileatus_Bahia Antwren	5
Larus delawarensis_Ring-billed Gull	5
Larus fuscus_Lesser Black-backed Gull	5
Laterallus albigularis_White-throated Crake	5
Laterallus xenopterus_Rufous-faced Crake	5
Lepidothrix iris_Opal-crowned Manakin	5
Leptasthenura pileata_Rusty-crowned Tit-Spinetail	5
Masius chrysopterus_Golden-winged Manakin	5
Mecocerculus minor_Sulphur-bellied Tyrannulet	5
Mimus longicaudatus_Long-tailed Mockingbird	5
Myiarchus panamensis_Panama Flycatcher	5
Myrmotherula urosticta_Band-tailed Antwren	5
Ochetorhynchus andaecola_Rock Earthcreeper	5
Odontophorus balliviani_Stripe-faced Wood-Quail	5
Odontorchilus branickii_Gray-mantled Wren	5
Oenanthe oenanthe_Northern Wheatear	5
Oncostoma olivaceum_Southern Bentbill	5
Onychoprion anaethetus_Bridled Tern	5
Parkesia motacilla_Louisiana Waterthrush	5
Penelope argyrotis_Band-tailed Guan	5
Phaethornis longirostris_Long-billed Hermit	5
Phaethornis syrmatophorus_Tawny-bellied Hermit	5
Phyllomyias cinereiceps_Ashy-headed Tyrannulet	5
Phylloscartes sylviolus_Bay-ringed Tyrannulet	5
Picumnus olivaceus_Olivaceous Piculet	5
Podiceps gallardoi_Hooded Grebe	5
Poecilotriccus calopterus_Golden-winged Tody-Flycatcher	5
Polioptila bilineata_White-browed Gnatcatcher	5
Pteroglossus torquatus_Collared Aracari	5
Pyriglena atra_Fringe-backed Fire-eye	5
Ramphastos sulfuratus_Keel-billed Toucan	5
Recurvirostra avosetta_Pied Avocet	5
Schiffornis stenorhyncha_Russet-winged Schiffornis	5
Scytalopus bolivianus_Bolivian Tapaculo	5
Scytalopus fuscus_Dusky Tapaculo	5
Sericossypha albocristata_White-capped Tanager	5
Setophaga magnolia_Magnolia Warbler	5
Setophaga virens_Black-throated Green Warbler	5
Sicalis luteocephala_Citron-headed Yellow-Finch	5
Sternula albifrons_Little Tern	5
Stilpnia heinei_Black-capped Tanager	5
Synallaxis brachyura_Slaty Spinetail	5
Synallaxis cinnamomea_Stripe-breasted Spinetail	5
Tarphonomus harterti_Bolivian Earthcreeper	5
Thlypopsis ornata_Rufous-chested Tanager	5
Thripadectes scrutator_Rufous-backed Treehunter	5
Todirostrum nigriceps_Black-headed Tody-Flycatcher	5
Turdus grayi_Clay-colored Thrush	5
Uranomitra franciae_Andean Emerald	5
Uromyias agraphia_Unstreaked Tit-Tyrant	5
Vireo flavifrons_Yellow-throated Vireo	5
Zenaida aurita_Zenaida Dove	5
Zimmerius bolivianus_Bolivian Tyrannulet	5
Zimmerius cinereicapilla_Red-billed Tyrannulet	5
Allenia fusca_Scaly-breasted Thrasher	4
Amazona brasiliensis_Red-tailed Parrot	4
Andigena nigrirostris_Black-billed Mountain-Toucan	4
Ara glaucogularis_Blue-throated Macaw	4
Asthenes hudsoni_Hudson's Canastero	4
Atlapetes pallidinucha_Pale-naped Brushfinch	4
Atlapetes personatus_Tepui Brushfinch	4
Boissonneaua matthewsii_Chestnut-breasted Coronet	4
Calidris alpina_Dunlin	4
Campylorhamphus pusillus_Brown-billed Scythebill	4
Campylorhynchus zonatus_Band-backed Wren	4
Cecropis daurica_Red-rumped Swallow	4
Celeus galeatus_Helmeted Woodpecker	4
Celeus loricatus_Cinnamon Woodpecker	4
Ceratopipra cornuta_Scarlet-horned Manakin	4
Chaetura vauxi_Vaux's Swift	4
Charadrius dubius_Little Ringed Plover	4
Chauna chavaria_Northern Screamer	4
Chlorestes julie_Violet-bellied Hummingbird	4
Cinnycerthia fulva_Fulvous Wren	4
Cinnycerthia peruana_Peruvian Wren	4
Conioptilon mcilhennyi_Black-faced Cotinga	4
Conirostrum leucogenys_White-eared Conebill	4
Coturnix coturnix_Common Quail	4
Cranioleuca albiceps_Light-crowned Spinetail	4
Cranioleuca demissa_Tepui Spinetail	4
Crax alberti_Blue-billed Curassow	4
Cyphorhinus phaeocephalus_Song Wren	4
Dendrocolaptes sanctithomae_Northern Barred-Woodcreeper	4
Diglossa humeralis_Black Flowerpiercer	4
Diglossa lafresnayii_Glossy Flowerpiercer	4
Epinecrophylla fulviventris_Checker-throated Stipplethroat	4
Epinecrophylla spodionota_Foothill Stipplethroat	4
Eubucco bourcierii_Red-headed Barbet	4
Euphonia fulvicrissa_Fulvous-vented Euphonia	4
Fulica atra_Eurasian Coot	4
Galbula chalcothorax_Purplish Jacamar	4
Geothlypis formosa_Kentucky Warbler	4
Glareola pratincola_Collared Pratincole	4
Glaucidium parkeri_Subtropical Pygmy-Owl	4
Grallaria erythrotis_Rufous-faced Antpitta	4
Grallaria haplonota_Plain-backed Antpitta	4
Grallaria nuchalis_Chestnut-naped Antpitta	4
Grallaria saturata_Equatorial Antpitta	4
Grallaricula nana_Slate-crowned Antpitta	4
Gubernatrix cristata_Yellow Cardinal	4
Gymnocichla nudiceps_Bare-crowned Antbird	4
Gymnopithys bicolor_Bicolored Antbird	4
Haematopus ostralegus_Eurasian Oystercatcher	4
Hellmayrea gularis_White-browed Spinetail	4
Hemitriccus spodiops_Yungas Tody-Tyrant	4
Herpsilochmus roraimae_Roraiman Antwren	4
Icterus spurius_Orchard Oriole	4
Iridosornis analis_Yellow-throated Tanager	4
Iridosornis rufivertex_Golden-crowned Tanager	4
Larus michahellis_Yellow-legged Gull	4
Leptosittaca branickii_Golden-plumed Parakeet	4
Leptotila cassinii_Gray-chested Dove	4
Limosa limosa_Black-tailed Godwit	4
Lipaugus unirufus_Rufous Piha	4
Macroagelaius imthurni_Golden-tufted Grackle	4
Malacoptila mystacalis_Moustached Puffbird	4
Malacoptila panamensis_White-whiskered Puffbird	4
Mareca americana_American Wigeon	4
Megascops petersoni_Cinnamon Screech-Owl	4
Melanerpes formicivorus_Acorn Woodpecker	4
Merops apiaster_European Bee-eater	4
Microcerculus ustulatus_Flutist Wren	4
Myioborus castaneocapilla_Tepui Redstart	4
Myornis senilis_Ash-colored Tapaculo	4
Myrmoborus melanurus_Black-tailed Antbird	4
Myrmothera simplex_Tepui Antpitta	4
Nonnula frontalis_Gray-cheeked Nunlet	4
Nothocercus bonapartei_Highland Tinamou	4
Nystalus radiatus_Barred Puffbird	4
Ochthoeca diadema_Yellow-bellied Chat-Tyrant	4
Oneillornis lunulatus_Lunulated Antbird	4
Oreopsar bolivianus_Bolivian Blackbird	4
Ortalis garrula_Chestnut-winged Chachalaca	4
Pachysylvia semibrunnea_Rufous-naped Greenlet	4
Patagioenas leucocephala_White-crowned Pigeon	4
Pheugopedius fasciatoventris_Black-bellied Wren	4
Picumnus cinnamomeus_Chestnut Piculet	4
Pionus chalcopterus_Bronze-winged Parrot	4
Platyrinchus flavigularis_Yellow-throated Spadebill	4
Poecilotriccus albifacies_White-cheeked Tody-Flycatcher	4
Poliocrania exsul_Chestnut-backed Antbird	4
Polyerata amabilis_Blue-chested Hummingbird	4
Pteroptochos castaneus_Chestnut-throated Huet-huet	4
Pyrilia pyrilia_Saffron-headed Parrot	4
Rallus limicola_Virginia Rail	4
Rissa tridactyla_Black-legged Kittiwake	4
Roraimia adusta_Roraiman Barbtail	4
Sciaphylax castanea_Zimmer's Antbird	4
Scytalopus femoralis_Rufous-vented Tapaculo	4
Scytalopus iraiensis_Marsh Tapaculo	4
Scytalopus schulenbergi_Diademed Tapaculo	4
Scytalopus simonsi_Puna Tapaculo	4
Scytalopus spillmanni_Spillmann's Tapaculo	4
Setophaga americana_Northern Parula	4
Sporophila atrirostris_Black-billed Seed-Finch	4
Sporophila corvina_Variable Seedeater	4
Sporophila funerea_Thick-billed Seed-Finch	4
Stercorarius skua_Great Skua	4
Stilpnia larvata_Golden-hooded Tanager	4
Streptopelia turtur_European Turtle-Dove	4
Synallaxis infuscata_Pinto's Spinetail	4
Syndactyla striata_Bolivian Recurvebill	4
Tangara inornata_Plain-colored Tanager	4
Thamnistes anabatinus_Russet Antshrike	4
Thamnophilus atrinucha_Black-crowned Antshrike	4
Thamnophilus nigriceps_Black Antshrike	4
Thripadectes virgaticeps_Streak-capped Treehunter	4
Tringa erythropus_Spotted Redshank	4
Upupa epops_Eurasian Hoopoe	4
Vireo sclateri_Tepui Vireo	4
Xiphorhynchus lachrymosus_Black-striped Woodcreeper	4
Zimmerius villarejoi_Mishana Tyrannulet	4
Actitis hypoleucos_Common Sandpiper	3
Agelasticus xanthophthalmus_Pale-eyed Blackbird	3
Alaemon alaudipes_Greater Hoopoe-Lark	3
Ammomanes cinctura_Bar-tailed Lark	3
Anas andium_Andean Teal	3
Anthus cervinus_Red-throated Pipit	3
Apus apus_Common Swift	3
Ara ambiguus_Great Green Macaw	3
Arremon atricapillus_Black-headed Brushfinch	3
Arremon castaneiceps_Olive Finch	3
Asthenes harterti_Black-throated Thistletail	3
Asthenes helleri_Puna Thistletail	3
Asthenes maculicauda_Scribble-tailed Canastero	3
Atlapetes albinucha_White-naped Brushfinch	3
Atlapetes citrinellus_Yellow-striped Brushfinch	3
Atlapetes fulviceps_Fulvous-headed Brushfinch	3
Atlapetes melanolaemus_Black-faced Brushfinch	3
Atlapetes rufinucha_Bolivian Brushfinch	3
Atlapetes semirufus_Ochre-breasted Brushfinch	3
Augastes scutatus_Hyacinth Visorbearer	3
Aulacorhynchus haematopygus_Crimson-rumped Toucanet	3
Boissonneaua flavescens_Buff-tailed Coronet	3
Buteo jamaicensis_Red-tailed Hawk	3
Calidris ferruginea_Curlew Sandpiper	3
Calidris minuta_Little Stint	3
Calidris pugnax_Ruff	3
Calidris temminckii_Temminck's Stint	3
Campylopterus falcatus_Lazuline Sabrewing	3
Cantorchilus nigricapillus_Bay Wren	3
Ceratopipra mentalis_Red-capped Manakin	3
Cercomacroides parkeri_Parker's Antbird	3
Chalybura urochrysia_Bronze-tailed Plumeleteer	3
Charadrius hiaticula_Common Ringed Plover	3
Chlorestes eliciae_Blue-throated Goldentail	3
Chordeiles gundlachii_Antillean Nighthawk	3
Chroicocephalus ridibundus_Black-headed Gull	3
Cinclocerthia gutturalis_Gray Trembler	3
Cinclodes albidiventris_Chestnut-winged Cinclodes	3
Circus aeruginosus_Eurasian Marsh-Harrier	3
Clytoctantes alixii_Recurve-billed Bushbird	3
Coeligena iris_Rainbow Starfrontlet	3
Corapipo altera_White-ruffed Manakin	3
Cranioleuca hellmayri_Streak-capped Spinetail	3
Crax rubra_Great Curassow	3
Curruca conspicillata_Spectacled Warbler	3
Cyclarhis nigrirostris_Black-billed Peppershrike	3
Dendrocincla homochroa_Ruddy Woodcreeper	3
Egretta garzetta_Little Egret	3
Elaenia martinica_Caribbean Elaenia	3
Eremopterix nigriceps_Black-crowned Sparrow-Lark	3
Euphonia concinna_Velvet-fronted Euphonia	3
Euscarthmus fulviceps_Fulvous-headed Pygmy-Tyrant	3
Eutoxeres aquila_White-tipped Sicklebill	3
Formicivora acutirostris_Marsh Antwren	3
Gallinago gallinago_Common Snipe	3
Gallinula chloropus_Eurasian Moorhen	3
Geothlypis trichas_Common Yellowthroat	3
Grallaria dignissima_Ochre-striped Antpitta	3
Grallaria hypoleuca_White-bellied Antpitta	3
Grallaricula ferrugineipectus_Rusty-breasted Antpitta	3
Hafferia immaculata_Blue-lored Antbird	3
Haplophaedia aureliae_Greenish Puffleg	3
Heliangelus exortis_Tourmaline Sunangel	3
Heliodoxa jacula_Green-crowned Brilliant	3
Hemitriccus cohnhafti_Acre Tody-Tyrant	3
Herpsilochmus gentryi_Ancient Antwren	3
Heterocercus aurantiivertex_Orange-crowned Manakin	3
Hylomanes momotula_Tody Motmot	3
Hylopezus perspicillatus_Streak-chested Antpitta	3
Hylophilus olivaceus_Olivaceous Greenlet	3
Hylophylax naevioides_Spotted Antbird	3
Hypopyrrhus pyrohypogaster_Red-bellied Grackle	3
Jacana spinosa_Northern Jacana	3
Kleinothraupis parodii_Parodi's Hemispingus	3
Laniisoma elegans_Shrike-like Cotinga	3
Laniocera rufescens_Speckled Mourner	3
Leptopogon rufipectus_Rufous-breasted Flycatcher	3
Leptopogon taczanowskii_Inca Flycatcher	3
Lipaugus fuscocinereus_Dusky Piha	3
Lonchura punctulata_Scaly-breasted Munia	3
Loxigilla noctis_Lesser Antillean Bullfinch	3
Margarops fuscatus_Pearly-eyed Thrasher	3
Megascops koepckeae_Koepcke's Screech-Owl	3
Melanerpes pucherani_Black-cheeked Woodpecker	3
Mitrephanes phaeocercus_Tufted Flycatcher	3
Mitrospingus oleagineus_Olive-backed Tanager	3
Mitu salvini_Salvin's Curassow	3
Morphnarchus princeps_Barred Hawk	3
Myiarchus apicalis_Apical Flycatcher	3
Myiobius sulphureipygius_Sulphur-rumped Flycatcher	3
Myioborus ornatus_Golden-fronted Redstart	3
Myrmothera fulviventris_White-lored Antpitta	3
Myrmotherula pacifica_Pacific Antwren	3
Nephelomyias pulcher_Handsome Flycatcher	3
Notharchus pectoralis_Black-breasted Puffbird	3
Ochetorhynchus melanurus_Crag Chilia	3
Ortalis cinereiceps_Gray-headed Chachalaca	3
Ortalis columbiana_Colombian Chachalaca	3
Pachysylvia decurtata_Lesser Greenlet	3
Penelope dabbenei_Red-faced Guan	3
Percnostola arenarum_Allpahuayo Antbird	3
Phaenostictus mcleannani_Ocellated Antbird	3
Pharomachrus fulgidus_White-tipped Quetzal	3
Pheugopedius spadix_Sooty-headed Wren	3
Philydor fuscipenne_Slaty-winged Foliage-gleaner	3
Phyllomyias plumbeiceps_Plumbeous-crowned Tyrannulet	3
Phylloscartes ceciliae_Alagoas Tyrannulet	3
Phylloscartes parkeri_Cinnamon-faced Tyrannulet	3
Phylloscartes superciliaris_Rufous-browed Tyrannulet	3
Phylloscopus trochilus_Willow Warbler	3
Pipreola aureopectus_Golden-breasted Fruiteater	3
Pipreola formosa_Handsome Fruiteater	3
Pipreola whitelyi_Red-banded Fruiteater	3
Piranga rubriceps_Red-hooded Tanager	3
Platalea leucorodia_Eurasian Spoonbill	3
Poecilotriccus ruficeps_Rufous-crowned Tody-Flycatcher	3
Poecilotriccus russatus_Ruddy Tody-Flycatcher	3
Psarocolius wagleri_Chestnut-headed Oropendola	3
Pseudospingus verticalis_Black-headed Hemispingus	3
Pterodroma inexpectata_Mottled Petrel	3
