species	cell_hits
Yuhina brunneiceps_Taiwan Yuhina	2
Aceros nipalensis_Rufous-necked Hornbill	1
Actenoides concretus_Rufous-collared Kingfisher	1
Actenoides lindsayi_Spotted Kingfisher	1
Aegithina viridissima_Green Iora	1
Aerodramus maximus_Black-nest Swiftlet	1
Alaudala raytal_Sand Lark	1
Alcedo meninting_Blue-eared Kingfisher	1
Alophoixus ochraceus_Ochraceous Bulbul	1
Alophoixus phaeocephalus_Yellow-bellied Bulbul	1
Alophoixus tephrogenys_Gray-cheeked Bulbul	1
Anorrhinus galeritus_Bushy-crested Hornbill	1
Anthipes solitaris_Rufous-browed Flycatcher	1
Anthus similis_Long-billed Pipit	1
Antigone antigone_Sarus Crane	1
Aplonis panayensis_Asian Glossy Starling	1
Arachnothera chrysogenys_Yellow-eared Spiderhunter	1
Arachnothera flavigaster_Spectacled Spiderhunter	1
Ardea sumatrana_Great-billed Heron	1
Ardeola speciosa_Javan Pond-Heron	1
Argusianus argus_Great Argus	1
Artamus leucorynchus_White-breasted Woodswallow	1
Athene brama_Spotted Owlet	1
Batrachostomus affinis_Blyth's Frogmouth	1
Batrachostomus septimus_Philippine Frogmouth	1
Berenicornis comatus_White-crowned Hornbill	1
Blythipicus rubiginosus_Maroon Woodpecker	1
Brachypodius eutilotus_Puff-backed Bulbul	1
Brachypodius urostictus_Yellow-wattled Bulbul	1
Bubo coromandus_Dusky Eagle-Owl	1
Bubo sumatranus_Barred Eagle-Owl	1
Buceros hydrocorax_Rufous Hornbill	1
Buceros vigil_Helmeted Hornbill	1
Burhinus indicus_Indian Thick-knee	1
Butastur teesa_White-eyed Buzzard	1
Cacomantis variolosus_Brush Cuckoo	1
Calyptomena viridis_Green Broadbill	1
Caprimulgus asiaticus_Indian Nightjar	1
Caprimulgus manillensis_Philippine Nightjar	1
Carpodacus rodochroa_Pink-browed Rosefinch	1
Chloropsis cyanopogon_Lesser Green Leafbird	1
Chloropsis sonnerati_Greater Green Leafbird	1
Chrysophlegma mentale_Checker-throated Woodpecker	1
Chrysophlegma miniaceum_Banded Woodpecker	1
Columba vitiensis_Metallic Pigeon	1
Corydon sumatranus_Dusky Broadbill	1
Coturnix coromandelica_Rain Quail	1
Culicicapa helianthea_Citrine Canary-Flycatcher	1
Cymbirhynchus macrorhynchos_Black-and-red Broadbill	1
Cyornis olivaceus_Fulvous-chested Jungle-Flycatcher	1
Cyornis rufigastra_Mangrove Blue Flycatcher	1
Cyornis sumatrensis_Indochinese Blue Flycatcher	1
Dendrocopos analis_Freckle-breasted Woodpecker	1
Dendrocopos macei_Fulvous-breasted Woodpecker	1
Dendrocygna arcuata_Wandering Whistling-Duck	1
Dendrocygna bicolor_Fulvous Whistling-Duck	1
Dicaeum pygmaeum_Pygmy Flowerpecker	1
Dinopium rafflesii_Olive-backed Woodpecker	1
Erythrogenys mcclellandi_Spot-breasted Scimitar-Babbler	1
Eurylaimus javanicus_Banded Broadbill	1
Eurylaimus ochromalus_Black-and-yellow Broadbill	1
Fregata andrewsi_Christmas Island Frigatebird	1
Fregata minor_Great Frigatebird	1
Gecinulus viridis_Bamboo Woodpecker	1
Geopelia striata_Zebra Dove	1
Gerygone sulphurea_Golden-bellied Gerygone	1
Harpactes ardens_Philippine Trogon	1
Harpactes duvaucelii_Scarlet-rumped Trogon	1
Hemicircus canente_Heart-spotted Woodpecker	1
Hemicircus concretus_Gray-and-buff Woodpecker	1
Hemixos cinereus_Cinereous Bulbul	1
Hierococcyx pectoralis_Philippine Hawk-Cuckoo	1
Hierococcyx vagans_Moustached Hawk-Cuckoo	1
Hydrornis caeruleus_Giant Pitta	1
Irena cyanogastra_Philippine Fairy-bluebird	1
Ixos malaccensis_Streaked Bulbul	1
Ketupa ketupu_Buffy Fish-Owl	1
Lalage fimbriata_Lesser Cuckooshrike	1
Lalage melanoptera_Black-headed Cuckooshrike	1
Leiopicus mahrattensis_Yellow-crowned Woodpecker	1
Leptocoma brasiliana_Van Hasselt's Sunbird	1
Leptocoma sperata_Purple-throated Sunbird	1
Leptocoma zeylonica_Purple-rumped Sunbird	1
Liocichla steerii_Steere's Liocichla	1
Macheiramphus alcinus_Bat Hawk	1
Macropygia tenuirostris_Philippine Cuckoo-Dove	1
Malacopteron magnirostre_Moustached Babbler	1
Malacopteron magnum_Rufous-crowned Babbler	1
Meiglyptes tristis_Buff-rumped Woodpecker	1
Meiglyptes tukki_Buff-necked Woodpecker	1
Mirafra assamica_Bengal Bushlark	1
Mirafra javanica_Australasian Bushlark	1
Muscicapa williamsoni_Brown-streaked Flycatcher	1
Nisaetus nanus_Wallace's Hawk-Eagle	1
Oriolus xanthonotus_Dark-throated Oriole	1
Orthotomus ruficeps_Ashy Tailorbird	1
Orthotomus sericeus_Rufous-tailed Tailorbird	1
Otus lempiji_Sunda Scops-Owl	1
Pachycephala cinerea_Mangrove Whistler	1
Pachycephala philippinensis_Yellow-bellied Whistler	1
Parus cinereus_Cinereous Tit	1
Passer flaveolus_Plain-backed Sparrow	1
Pellorneum bicolor_Ferruginous Babbler	1
Pellorneum capistratum_Black-capped Babbler	1
Pellorneum malaccense_Short-tailed Babbler	1
Pellorneum rostratum_White-chested Babbler	1
Pericrocotus cinnamomeus_Small Minivet	1
Phaenicophaeus sumatranus_Chestnut-bellied Malkoha	1
Phaethon aethereus_Red-billed Tropicbird	1
Phapitreron amethystinus_Amethyst Brown-Dove	1
Philentoma pyrhoptera_Rufous-winged Philentoma	1
Philentoma velata_Maroon-breasted Philentoma	1
Phylloscopus trivirgatus_Mountain Leaf Warbler	1
Picus erythropygius_Black-headed Woodpecker	1
Picus puniceus_Crimson-winged Woodpecker	1
Pitta moluccensis_Blue-winged Pitta	1
Platylophus galericulatus_Crested Shrikejay	1
Platysmurus leucopterus_Black Magpie	1
Ploceus hypoxanthus_Asian Golden Weaver	1
Pnoepyga immaculata_Immaculate Cupwing	1
Polyplectron malacense_Malayan Peacock-Pheasant	1
Prionochilus maculatus_Yellow-breasted Flowerpecker	1
Psilopogon incognitus_Moustached Barbet	1
Psilopogon lineatus_Lineated Barbet	1
Psilopogon mystacophanos_Red-throated Barbet	1
Psilopogon rafflesii_Red-crowned Barbet	1
Psittacula longicauda_Long-tailed Parakeet	1
Psittinus cyanurus_Blue-rumped Parrot	1
Ptilinopus occipitalis_Yellow-breasted Fruit-Dove	1
Pycnonotus conradi_Streak-eared Bulbul	1
Pycnonotus goiavier_Yellow-vented Bulbul	1
Pycnonotus plumosus_Olive-winged Bulbul	1
Rhaphidura leucopygialis_Silver-rumped Needletail	1
Rhinortha chlorophaea_Raffles's Malkoha	1
Rhipidura javanica_Malaysian Pied-Fantail	1
Rollulus rouloul_Crested Partridge	1
Rubigula erythropthalmos_Spectacled Bulbul	1
Spelaeornis oatesi_Chin Hills Wren-Babbler	1
Surniculus velutinus_Philippine Drongo-Cuckoo	1
Tephrodornis pondicerianus_Common Woodshrike	1
Terpsiphone cinnamomea_Rufous Paradise-Flycatcher	1
Terpsiphone paradisi_Indian Paradise-Flycatcher	1
Todiramphus chloris_Collared Kingfisher	1
Treron bicinctus_Orange-breasted Green-Pigeon	1
Treron fulvicollis_Cinnamon-headed Green-Pigeon	1
Treron phoenicopterus_Yellow-footed Green-Pigeon	1
Tricholestes criniger_Hairy-backed Bulbul	1
Trochalopteron variegatum_Variegated Laughingthrush	1
Trochalopteron virgatum_Striped Laughingthrush	1
Vanellus leucurus_White-tailed Lapwing	1
Vanellus malabaricus_Yellow-wattled Lapwing	1
