species	cell_hits
Zimmerius chrysops_Golden-faced Tyrannulet	10
Zosterops ceylonensis_Sri Lanka White-eye	10
Aceros nipalensis_Rufous-necked Hornbill	9
Amazona auropalliata_Yellow-naped Parrot	9
Ampelioides tschudii_Scaled Fruiteater	9
Anairetes nigrocristatus_Black-crested Tit-Tyrant	9
Anurolimnas castaneiceps_Chestnut-headed Crake	9
Aspatha gularis_Blue-throated Motmot	9
Atlapetes pallidinucha_Pale-naped Brushfinch	9
Baeolophus atricristatus_Black-crested Titmouse	9
Boissonneaua matthewsii_Chestnut-breasted Coronet	9
Calocitta colliei_Black-throated Magpie-Jay	9
Caloramphus fuliginosus_Brown Barbet	9
Cantorchilus superciliaris_Superciliated Wren	9
Carpococcyx radiceus_Bornean Ground-Cuckoo	9
Caryothraustes poliogaster_Black-faced Grosbeak	9
Ceratopipra chloromeros_Round-tailed Manakin	9
Cercibis oxycerca_Sharp-tailed Ibis	9
Chamaepetes goudotii_Sickle-winged Guan	9
Chlorophonia occipitalis_Blue-crowned Chlorophonia	9
Chunga burmeisteri_Black-legged Seriema	9
Cinnyris solaris_Flame-breasted Sunbird	9
Conopias cinchoneti_Lemon-browed Flycatcher	9
Conopophaga peruviana_Ash-throated Gnateater	9
Cranioleuca curtata_Ash-browed Spinetail	9
Crypturellus atrocapillus_Black-capped Tinamou	9
Cyornis caerulatus_Sunda Blue Flycatcher	9
Cyornis superbus_Bornean Blue Flycatcher	9
Dendrocitta cinerascens_Bornean Treepie	9
Drymophila striaticeps_Streak-headed Antbird	9
Dryobates callonotus_Scarlet-backed Woodpecker	9
Dryocopus schulzii_Black-bodied Woodpecker	9
Elaenia pallatangae_Sierran Elaenia	9
Erythrogenys swinhoei_Gray-sided Scimitar-Babbler	9
Erythropitta arquata_Blue-banded Pitta	9
Euphonia finschi_Finsch's Euphonia	9
Euphonia gouldi_Olive-backed Euphonia	9
Euphonia luteicapilla_Yellow-crowned Euphonia	9
Furnarius cristatus_Crested Hornero	9
Galerida deva_Tawny Lark	9
Gampsorhynchus rufulus_White-hooded Babbler	9
Grallaria ruficapilla_Chestnut-crowned Antpitta	9
Heliodoxa rubinoides_Fawn-breasted Brilliant	9
Heterophasia gracilis_Gray Sibia	9
Heterophasia melanoleuca_Black-backed Sibia	9
Hydrornis baudii_Blue-headed Pitta	9
Hydrornis schwaneri_Bornean Banded-Pitta	9
Hylomanes momotula_Tody Motmot	9
Hylopezus paraensis_Snethlage's Antpitta	9
Icterus portoricensis_Puerto Rican Oriole	9
Incaspiza laeta_Buff-bridled Inca-Finch	9
Iridosornis rufivertex_Golden-crowned Tanager	9
Leptasthenura fuliginiceps_Brown-capped Tit-Spinetail	9
Leptotila cassinii_Gray-chested Dove	9
Megascops roboratus_Peruvian Screech-Owl	9
Melanerpes hoffmannii_Hoffmann's Woodpecker	9
Melanerpes portoricensis_Puerto Rican Woodpecker	9
Melanotis hypoleucus_Blue-and-white Mockingbird	9
Mimus gundlachii_Bahama Mockingbird	9
Mixornis bornensis_Bold-striped Tit-Babbler	9
Myiarchus panamensis_Panama Flycatcher	9
Myiarchus venezuelensis_Venezuelan Flycatcher	9
Ninox philippensis_Luzon Boobook	9
Ornithion brunneicapillus_Brown-capped Tyrannulet	9
Pachycephala griseonota_Drab Whistler	9
Pachycephala hypoxantha_Bornean Whistler	9
Pampa curvipennis_Wedge-tailed Sabrewing	9
Penelopina nigra_Highland Guan	9
Phacellodomus striaticeps_Streak-fronted Thornbird	9
Phaeochroa cuvierii_Scaly-breasted Hummingbird	9
Phaethornis atrimentalis_Black-throated Hermit	9
Phyllomyias sclateri_Sclater's Tyrannulet	9
Phylloscopus calciatilis_Limestone Leaf Warbler	9
Phylloscopus subviridis_Brooks's Leaf Warbler	9
Phytotoma raimondii_Peruvian Plantcutter	9
Picumnus rufiventris_Rufous-breasted Piculet	9
Pionus chalcopterus_Bronze-winged Parrot	9
Pityriasis gymnocephala_Bornean Bristlehead	9
Poecilotriccus ruficeps_Rufous-crowned Tody-Flycatcher	9
Pseudelaenia leucospodia_Gray-and-white Tyrannulet	9
Pseudoseisura gutturalis_White-throated Cacholote	9
Psilopogon lagrandieri_Red-vented Barbet	9
Psilopsiagon aymara_Gray-hooded Parakeet	9
Pteroptochos megapodius_Moustached Turca	9
Pterorhinus treacheri_Chestnut-hooded Laughingthrush	9
Ramphocelus passerinii_Scarlet-rumped Tanager	9
Ramphocelus sanguinolentus_Crimson-collared Tanager	9
Ramphomicron microrhynchum_Purple-backed Thornbill	9
Rhynchospiza strigiceps_Chaco Sparrow	9
Rhytipterna holerythra_Rufous Mourner	9
Schistes geoffroyi_Geoffroy's Daggerbill	9
Scytalopus atratus_White-crowned Tapaculo	9
Setophaga adelaidae_Adelaide's Warbler	9
Sporophila fringilloides_White-naped Seedeater	9
Sturnia blythii_Malabar Starling	9
Synallaxis hypochondriaca_Great Spinetail	9
Tachornis phoenicobia_Antillean Palm-Swift	9
Tangara parzudakii_Flame-faced Tanager	9
Thamnophilus bridgesi_Black-hooded Antshrike	9
Todiramphus australasia_Cinnamon-banded Kingfisher	9
Turdinus atrigularis_Black-throated Wren-Babbler	9
Uromyias agraphia_Unstreaked Tit-Tyrant	9
Vireolanius pulchellus_Green Shrike-Vireo	9
Xiphorhynchus erythropygius_Spotted Woodcreeper	9
Zimmerius parvus_Mistletoe Tyrannulet	9
Ailuroedus crassirostris_Green Catbird	8
Aphelocoma ultramarina_Transvolcanic Jay	8
Aphelocoma wollweberi_Mexican Jay	8
Aulacorhynchus derbianus_Chestnut-tipped Toucanet	8
Basileuterus trifasciatus_Three-banded Warbler	8
Brachygalba albogularis_White-throated Jacamar	8
Cacatua alba_White Cockatoo	8
Callacanthis burtoni_Spectacled Finch	8
Campylorhynchus fasciatus_Fasciated Wren	8
Cantorchilus nigricapillus_Bay Wren	8
Cantorchilus semibadius_Riverside Wren	8
Celeus loricatus_Cinnamon Woodpecker	8
Centronyx henslowii_Henslow's Sparrow	8
Chamaeza mollissima_Barred Antthrush	8
Chiroxiphia linearis_Long-tailed Manakin	8
Chlorestes julie_Violet-bellied Hummingbird	8
Chlorospingus flavigularis_Yellow-throated Chlorospingus	8
Contopus caribaeus_Cuban Pewee	8
Copsychus luzoniensis_White-browed Shama	8
Cranioleuca antisiensis_Line-cheeked Spinetail	8
Cryptopipo holochlora_Green Manakin	8
Crypturellus boucardi_Slaty-breasted Tinamou	8
Cyphorhinus phaeocephalus_Song Wren	8
Cyrtonyx montezumae_Montezuma Quail	8
Dasylophus cumingi_Scale-feathered Malkoha	8
Dendrocincla anabatina_Tawny-winged Woodcreeper	8
Dicaeum concolor_Nilgiri Flowerpecker	8
Dicrurus balicassius_Balicassiao	8
Diglossa lafresnayii_Glossy Flowerpiercer	8
Diglossa mystacalis_Moustached Flowerpiercer	8
Ducula perspicillata_Spectacled Imperial-Pigeon	8
Ducula poliocephala_Pink-bellied Imperial-Pigeon	8
Eleothreptus anomalus_Sickle-winged Nightjar	8
Empidonax flavescens_Yellowish Flycatcher	8
Entomodestes leucotis_White-eared Solitaire	8
Epinecrophylla erythrura_Rufous-tailed Stipplethroat	8
Epinecrophylla fulviventris_Checker-throated Stipplethroat	8
Erythropitta ussheri_Black-crowned Pitta	8
Eudynamys melanorhynchus_Black-billed Koel	8
Euphonia mesochrysa_Bronze-green Euphonia	8
Ficedula basilanica_Little Slaty Flycatcher	8
Formicarius rufipectus_Rufous-breasted Antthrush	8
Foulehaio procerior_Western Wattled-Honeyeater	8
Galbalcyrhynchus purusianus_Purus Jacamar	8
Gavicalis fasciogularis_Mangrove Honeyeater	8
Geocerthia serrana_Striated Earthcreeper	8
Geokichla peronii_Orange-banded Thrush	8
Grus americana_Whooping Crane	8
Gymnopithys bicolor_Bicolored Antbird	8
Hypothymis puella_Pale-blue Monarch	8
Hypsipetes everetti_Yellowish Bulbul	8
Incaspiza personata_Rufous-backed Inca-Finch	8
Lanius meridionalis_Iberian Gray Shrike	8
Larvivora komadori_Ryukyu Robin	8
Leptocoma minima_Crimson-backed Sunbird	8
Leptotila megalura_Large-tailed Dove	8
Macronus striaticeps_Brown Tit-Babbler	8
Manacus candei_White-collared Manakin	8
Mecocerculus hellmayri_Buff-banded Tyrannulet	8
Melanerpes chrysauchen_Golden-naped Woodpecker	8
Melanopareia elegans_Elegant Crescentchest	8
Melozone leucotis_White-eared Ground-Sparrow	8
Myiothlypis chrysogaster_Golden-bellied Warbler	8
Myiotriccus ornatus_Ornate Flycatcher	8
Odontophorus speciosus_Rufous-breasted Wood-Quail	8
Orthotomus chloronotus_Green-backed Tailorbird	8
Orthotomus frontalis_Rufous-fronted Tailorbird	8
Otus elegans_Ryukyu Scops-Owl	8
Pachysylvia aurantiifrons_Golden-fronted Greenlet	8
Patagioenas corensis_Bare-eyed Pigeon	8
Pharomachrus mocinno_Resplendent Quetzal	8
Phylloscartes eximius_Southern Bristle-Tyrant	8
Phylloscartes poecilotis_Variegated Bristle-Tyrant	8
Piranga rubriceps_Red-hooded Tanager	8
Pitta elegans_Elegant Pitta	8
Pitta steerii_Azure-breasted Pitta	8
Platyrinchus cancrominus_Stub-tailed Spadebill	8
Pogoniulus leucomystax_Moustached Tinkerbird	8
Polioptila nigriceps_Black-capped Gnatcatcher	8
Polyerata decora_Charming Hummingbird	8
Prionochilus xanthopygius_Yellow-rumped Flowerpecker	8
Pseudocolopteryx dinelliana_Dinelli's Doradito	8
Pseudospingus verticalis_Black-headed Hemispingus	8
Psittacara finschi_Crimson-fronted Parakeet	8
Pulsatrix melanota_Band-bellied Owl	8
Regulus madeirensis_Madeira Firecrest	8
Rhipidura albogularis_Spot-breasted Fantail	8
Sitta magna_Giant Nuthatch	8
Sporophila murallae_Caqueta Seedeater	8
Stilpnia cyanoptera_Black-headed Tanager	8
Strix chacoensis_Chaco Owl	8
Synallaxis erythrothorax_Rufous-breasted Spinetail	8
Synallaxis stictothorax_Necklaced Spinetail	8
Synallaxis unirufa_Rufous Spinetail	8
Syndactyla dimidiata_Russet-mantled Foliage-gleaner	8
Tauraco hartlaubi_Hartlaub's Turaco	8
Thamnistes anabatinus_Russet Antshrike	8
Todiramphus winchelli_Rufous-lored Kingfisher	8
Todirostrum nigriceps_Black-headed Tody-Flycatcher	8
Treron formosae_Whistling Green-Pigeon	8
Tumbezia salvini_Tumbes Tyrant	8
Urosphena subulata_Timor Stubtail	8
Aburria aburri_Wattled Guan	7
Alcippe peracensis_Mountain Fulvetta	7
Alectoris graeca_Rock Partridge	7
Amazona dufresniana_Blue-cheeked Parrot	7
Amblyornis newtoniana_Golden Bowerbird	7
Ampelion rufaxilla_Chestnut-crested Cotinga	7
Amphispizopsis quinquestriata_Five-striped Sparrow	7
Antilophia bokermanni_Araripe Manakin	7
Ara ambiguus_Great Green Macaw	7
Asthenes virgata_Junin Canastero	7
Atlapetes leucopterus_White-winged Brushfinch	7
Atlapetes schistaceus_Slaty Brushfinch	7
Atlapetes tricolor_Tricolored Brushfinch	7
Aulacorhynchus coeruleicinctis_Blue-banded Toucanet	7
Brachypodius priocephalus_Gray-headed Bulbul	7
Campephilus gayaquilensis_Guayaquil Woodpecker	7
Cantorchilus elutus_Isthmian Wren	7
Cardellina versicolor_Pink-headed Warbler	7
Celeus castaneus_Chestnut-colored Woodpecker	7
Centropus melanops_Black-faced Coucal	7
Cercomacra carbonaria_Rio Branco Antbird	7
Cercomacra nigricans_Jet Antbird	7
Cinnycerthia peruana_Peruvian Wren	7
Coeligena lutetiae_Buff-winged Starfrontlet	7
Corvus palmarum_Palm Crow	7
Cyanocorax affinis_Black-chested Jay	7
Cyanolyca cucullata_Azure-hooded Jay	7
Cyanolyca pumilo_Black-throated Jay	7
Cymbilaimus sanctaemariae_Bamboo Antshrike	7
Diglossa glauca_Deep-blue Flowerpiercer	7
Eupherusa eximia_Stripe-tailed Hummingbird	7
Euphonia fulvicrissa_Fulvous-vented Euphonia	7
Euphonia imitans_Spot-crowned Euphonia	7
Galerida malabarica_Malabar Lark	7
Gallinago nobilis_Noble Snipe	7
Geothlypis rostrata_Bahama Yellowthroat	7
Geothlypis semiflava_Olive-crowned Yellowthroat	7
Gymnorhinus cyanocephalus_Pinyon Jay	7
Hylophylax naevioides_Spotted Antbird	7
Hypocnemis ochrogyna_Rondonia Warbling-Antbird	7
Icterus abeillei_Black-backed Oriole	7
Iole viridescens_Olive Bulbul	7
Laniarius poensis_Western Boubou	7
Lichenostomus melanops_Yellow-tufted Honeyeater	7
Lophotriccus eulophotes_Long-crested Pygmy-Tyrant	7
Malacoptila fulvogularis_Black-streaked Puffbird	7
Manacus aurantiacus_Orange-collared Manakin	7
Mellisuga minima_Vervain Hummingbird	7
Melozone aberti_Abert's Towhee	7
Momotus aequatorialis_Andean Motmot	7
Myiarchus stolidus_Stolid Flycatcher	7
Myiornis albiventris_White-bellied Pygmy-Tyrant	7
Myrmotherula longicauda_Stripe-chested Antwren	7
Napothera danjoui_Short-tailed Scimitar-Babbler	7
Ocyceros griseus_Malabar Gray Hornbill	7
Oreoscopus gutturalis_Fernwren	7
Oriolus monacha_Ethiopian Black-headed Oriole	7
Oriolus steerii_Philippine Oriole	7
Ornithion semiflavum_Yellow-bellied Tyrannulet	7
Ortalis erythroptera_Rufous-headed Chachalaca	7
Ortalis leucogastra_White-bellied Chachalaca	7
Ortalis wagleri_Rufous-bellied Chachalaca	7
Orthonyx spaldingii_Chowchilla	7
Orthotomus derbianus_Gray-backed Tailorbird	7
Pachycephala mentalis_Black-chinned Whistler	7
Passer pyrrhonotus_Sind Sparrow	7
Passer rufocinctus_Kenya Rufous Sparrow	7
Phelpsia inornata_White-bearded Flycatcher	7
Phylloscartes paulista_Sao Paulo Tyrannulet	7
Phylloscopus olivaceus_Philippine Leaf Warbler	7
Picumnus dorbignyanus_Ocellated Piculet	7
Pipreola frontalis_Scarlet-breasted Fruiteater	7
Piprites pileata_Black-capped Piprites	7
Polyerata amabilis_Blue-chested Hummingbird	7
Psarocolius atrovirens_Dusky-green Oropendola	7
Pteroglossus frantzii_Fiery-billed Aracari	7
Ptilocichla mindanensis_Striated Wren-Babbler	7
Ptiloris paradiseus_Paradise Riflebird	7
Pyrrhura rupicola_Black-capped Parakeet	7
Rhipidura cyaniceps_Blue-headed Fantail	7
Rubigula gularis_Flame-throated Bulbul	7
Saltator cinctus_Masked Saltator	7
Saucerottia tobaci_Copper-rumped Hummingbird	7
Scenopoeetes dentirostris_Tooth-billed Bowerbird	7
Spinus cucullatus_Red Siskin	7
Sylviorthorhynchus yanacensis_Tawny Tit-Spinetail	7
Synallaxis kollari_Hoary-throated Spinetail	7
Syndactyla subalaris_Lineated Foliage-gleaner	7
Tangara icterocephala_Silver-throated Tanager	7
Tangara labradorides_Metallic-green Tanager	7
Tangara lavinia_Rufous-winged Tanager	7
Thamnophilus bernardi_Collared Antshrike	7
Thamnophilus unicolor_Uniform Antshrike	7
Trochalopteron chrysopterum_Assam Laughingthrush	7
Trochalopteron henrici_Prince Henry's Laughingthrush	7
Turdoides sharpei_Black-lored Babbler	7
Turdus maranonicus_Marañon Thrush	7
Turdus olivater_Black-hooded Thrush	7
Turdus plebejus_Mountain Thrush	7
Accipiter trinotatus_Spot-tailed Goshawk	6
Actenoides monachus_Green-backed Kingfisher	6
Agapornis fischeri_Fischer's Lovebird	6
Agapornis taranta_Black-winged Lovebird	6
Amazona leucocephala_Cuban Parrot	6
Amazona xantholora_Yellow-lored Parrot	6
Anthus chacoensis_Pampas Pipit	6
Apalis chapini_Chapin's Apalis	6
Arborophila atrogularis_White-cheeked Partridge	6
Argya subrufa_Rufous Babbler	6
Arremon schlegeli_Golden-winged Sparrow	6
Arremon torquatus_White-browed Brushfinch	6
Asthenes griseomurina_Mouse-colored Thistletail	6
Asthenes urubambensis_Line-fronted Canastero	6
Automolus melanopezus_Brown-rumped Foliage-gleaner	6
Baeolophus ridgwayi_Juniper Titmouse	6
Bostrychia carunculata_Wattled Ibis	6
Cacicus oseryi_Casqued Cacique	6
Carduelis citrinella_Citril Finch	6
Carpococcyx renauldi_Coral-billed Ground-Cuckoo	6
Carterornis pileatus_White-naped Monarch	6
Centropus celebensis_Bay Coucal	6
Centropus milo_Buff-headed Coucal	6
Chalybura urochrysia_Bronze-tailed Plumeleteer	6
Charadrius montanus_Mountain Plover	6
Chlorospingus canigularis_Ashy-throated Chlorospingus	6
Chlorostilbon gibsoni_Red-billed Emerald	6
Cissa jefferyi_Bornean Green-Magpie	6
Cisticola hunteri_Hunter's Cisticola	6
Cisticola nigriloris_Black-lored Cisticola	6
Coccyzus merlini_Great Lizard-Cuckoo	6
Colaptes fernandinae_Fernandina's Flicker	6
Colinus nigrogularis_Black-throated Bobwhite	6
Conopias albovittatus_White-ringed Flycatcher	6
Corapipo altera_White-ruffed Manakin	6
Cyanocorax yucatanicus_Yucatan Jay	6
Cyornis hoevelli_Blue-fronted Flycatcher	6
Cyornis omissus_Sulawesi Blue Flycatcher	6
Cyphorhinus thoracicus_Chestnut-breasted Wren	6
Dacnis venusta_Scarlet-thighed Dacnis	6
Dendrortyx leucophrys_Buffy-crowned Wood-Partridge	6
Dicaeum tristrami_Mottled Flowerpecker	6
Dicrurus montanus_Sulawesi Drongo	6
Diglossa albilatera_White-sided Flowerpiercer	6
Dryobates albolarvatus_White-headed Woodpecker	6
Elaenia olivina_Tepui Elaenia	6
Erythrogenys mcclellandi_Spot-breasted Scimitar-Babbler	6
Erythropitta rufiventris_North Moluccan Pitta	6
Euptilotis neoxenus_Eared Quetzal	6
Eutoxeres aquila_White-tipped Sicklebill	6
Ferminia cerverai_Zapata Wren	6
Forpus conspicillatus_Spectacled Parrotlet	6
Frederickena fulva_Fulvous Antshrike	6
Grallaria albigula_White-throated Antpitta	6
Grallaria gravesi_Chachapoyas Antpitta	6
Granatellus sallaei_Gray-throated Chat	6
Gymnocichla nudiceps_Bare-crowned Antbird	6
Hapaloptila castanea_White-faced Nunbird	6
Heliangelus viola_Purple-throated Sunangel	6
Hemitriccus rufigularis_Buff-throated Tody-Tyrant	6
Herpsilochmus axillaris_Yellow-breasted Antwren	6
Horornis seebohmi_Philippine Bush Warbler	6
Hylopezus perspicillatus_Streak-chested Antpitta	6
Icterus auratus_Orange Oriole	6
Lampornis viridipallens_Green-throated Mountain-gem	6
Lamprotornis hildebrandti_Hildebrandt's Starling	6
Lepidothrix suavissima_Orange-bellied Manakin	6
Leucippus fallax_Buffy Hummingbird	6
Leucosticte atrata_Black Rosy-Finch	6
Malia grata_Malia	6
Masius chrysopterus_Golden-winged Manakin	6
Megascops hoyi_Montane Forest Screech-Owl	6
Melanerpes pygmaeus_Yucatan Woodpecker	6
Meliarchus sclateri_Makira Honeyeater	6
Meliphaga notata_Yellow-spotted Honeyeater	6
Microspingus erythrophrys_Rusty-browed Warbling Finch	6
Mimus dorsalis_Brown-backed Mockingbird	6
Mixornis kelleyi_Gray-faced Tit-Babbler	6
Monarcha richardsii_White-capped Monarch	6
Mulleripicus fulvus_Ashy Woodpecker	6
Myiagra galeata_Moluccan Flycatcher	6
Myiarchus antillarum_Puerto Rican Flycatcher	6
Myiarchus yucatanensis_Yucatan Flycatcher	6
Myiornis atricapillus_Black-capped Pygmy-Tyrant	6
Myiotheretes fuscorufus_Rufous-bellied Bush-Tyrant	6
Myiothlypis fraseri_Gray-and-gold Warbler	6
Myiothlypis signata_Pale-legged Warbler	6
Nannopsittaca panychlora_Tepui Parrotlet	6
Neomorphus rufipennis_Rufous-winged Ground-Cuckoo	6
Nonnula brunnea_Brown Nunlet	6
Nothocercus julius_Tawny-breasted Tinamou	6
Nystalus radiatus_Barred Puffbird	6
Oncostoma olivaceum_Southern Bentbill	6
Otus manadensis_Sulawesi Scops-Owl	6
Otus mantananensis_Mantanani Scops-Owl	6
Pellorneum celebense_Sulawesi Babbler	6
Penelope barbata_Bearded Guan	6
Pericrocotus erythropygius_White-bellied Minivet	6
Phacellodomus dorsalis_Chestnut-backed Thornbird	6
Phacellodomus maculipectus_Spot-breasted Thornbird	6
Phaenostictus mcleannani_Ocellated Antbird	6
Pheugopedius euophrys_Plain-tailed Wren	6
Pheugopedius fasciatoventris_Black-bellied Wren	6
Pheugopedius mystacalis_Whiskered Wren	6
Phyllomyias cinereiceps_Ashy-headed Tyrannulet	6
Phylloscartes kronei_Restinga Tyrannulet	6
Phylloscopus sarasinorum_Sulawesi Leaf Warbler	6
Polyplectron germaini_Germain's Peacock-Pheasant	6
Porzana spiloptera_Dot-winged Crake	6
Procnias tricarunculatus_Three-wattled Bellbird	6
Rhabdotorrhinus exarhatus_Sulawesi Hornbill	6
Rhipidura teysmanni_Sulawesi Fantail	6
Rhyticeros cassidix_Knobbed Hornbill	6
Sclerurus guatemalensis_Scaly-throated Leaftosser	6
Scytalopus parkeri_Chusquea Tapaculo	6
Scytalopus parvirostris_Trilling Tapaculo	6
Scytalopus unicolor_Unicolored Tapaculo	6
Selasphorus ellioti_Wine-throated Hummingbird	6
Setophaga pityophila_Olive-capped Warbler	6
Sheppardia sharpei_Sharpe's Akalat	6
Strix occidentalis_Spotted Owl	6
Synallaxis cabanisi_Cabanis's Spinetail	6
Tachyphonus delatrii_Tawny-crested Tanager	6
Tangara inornata_Plain-colored Tanager	6
Teledromas fuscus_Sandy Gallito	6
Thamnophilus aroyae_Upland Antshrike	6
Tolmomyias traylori_Orange-eyed Flycatcher	6
Torreornis inexpectata_Zapata Sparrow	6
Toxostoma longirostre_Long-billed Thrasher	6
Treron affinis_Gray-fronted Green-Pigeon	6
Vanellus melanocephalus_Spot-breasted Lapwing	6
Zavattariornis stresemanni_Stresemann's Bush-Crow	6
Zentrygon linearis_Lined Quail-Dove	6
Zimmerius vilissimus_Guatemalan Tyrannulet	6
Zosterops meyeni_Lowland White-eye	6
Aethopyga vigorsii_Vigors's Sunbird	5
Ailuroedus maculosus_Spotted Catbird	5
Amaurornis isabellina_Isabelline Bush-hen	5
Amazona tucumana_Tucuman Parrot	5
Ammospiza caudacuta_Saltmarsh Sparrow	5
Ampelornis griseiceps_Gray-headed Antbird	5
Antrostomus badius_Yucatan Nightjar	5
Arremon abeillei_Black-capped Sparrow	5
Asthenes fuliginosa_White-chinned Thistletail	5
Asthenes heterura_Maquis Canastero	5
Aulacorhynchus sulcatus_Groove-billed Toucanet	5
Brotogeris pyrrhoptera_Gray-cheeked Parakeet	5
Calyptophilus frugivorus_Eastern Chat-Tanager	5
Calyptophilus tertius_Western Chat-Tanager	5
Campylorhamphus pusillus_Brown-billed Scythebill	5
Campylorhynchus yucatanicus_Yucatan Wren	5
Cantorchilus thoracicus_Stripe-breasted Wren	5
Cardinalis phoeniceus_Vermilion Cardinal	5
Centropus andamanensis_Andaman Coucal	5
Chiroxiphia boliviana_Yungas Manakin	5
Cinnycerthia olivascens_Sharpe's Wren	5
Clibanornis erythrocephalus_Henna-hooded Foliage-gleaner	5
Coccyzus longirostris_Hispaniolan Lizard-Cuckoo	5
Conirostrum leucogenys_White-eared Conebill	5
Conopophaga ardesiaca_Slaty Gnateater	5
Cranioleuca subcristata_Crested Spinetail	5
Crithagra buchanani_Southern Grosbeak-Canary	5
Cutia legalleni_Vietnamese Cutia	5
Cyanocorax melanocyaneus_Bushy-crested Jay	5
Cyanocorax mystacalis_White-tailed Jay	5
Cyanolyca turcosa_Turquoise Jay	5
Cyanopica cooki_Iberian Magpie	5
Dicrurus andamanensis_Andaman Drongo	5
Drymophila klagesi_Klages's Antbird	5
Dryobates frontalis_Dot-fronted Woodpecker	5
Electron carinatum_Keel-billed Motmot	5
Eubucco bourcierii_Red-headed Barbet	5
Formicarius moniliger_Mayan Antthrush	5
Formicarius rufifrons_Rufous-fronted Antthrush	5
Garrulus lidthi_Lidth's Jay	5
Geothlypis nelsoni_Hooded Yellowthroat	5
Geothlypis speciosa_Black-polled Yellowthroat	5
Glaucidium griseiceps_Central American Pygmy-Owl	5
Glaucidium siju_Cuban Pygmy-Owl	5
Grallaria watkinsi_Watkins's Antpitta	5
Herpsilochmus dugandi_Dugand's Antwren	5
Heteromyias cinereifrons_Gray-headed Robin	5
Histurgops ruficauda_Rufous-tailed Weaver	5
Incaspiza ortizi_Gray-winged Inca-Finch	5
Lanio aurantius_Black-throated Shrike-Tanager	5
Laniocera rufescens_Speckled Mourner	5
Laterallus xenopterus_Rufous-faced Crake	5
Lathrotriccus griseipectus_Gray-breasted Flycatcher	5
Lepidothrix iris_Opal-crowned Manakin	5
Leptotila ochraceiventris_Ochre-bellied Dove	5
Lichmera squamata_White-tufted Honeyeater	5
Loxia scotica_Scottish Crossbill	5
Mecocerculus minor_Sulphur-bellied Tyrannulet	5
Melanerpes superciliaris_West Indian Woodpecker	5
Melanoptila glabrirostris_Black Catbird	5
Meleagris ocellata_Ocellated Turkey	5
Mellisuga helenae_Bee Hummingbird	5
Modulatrix stictigula_Spot-throat	5
Morphnarchus princeps_Barred Hawk	5
Myadestes elisabeth_Cuban Solitaire	5
Myiarchus phaeocephalus_Sooty-crowned Flycatcher	5
Myiopagis subplacens_Pacific Elaenia	5
Nephelomyias lintoni_Orange-banded Flycatcher	5
Ninox ios_Cinnabar Boobook	5
Nyctidromus anthonyi_Scrub Nightjar	5
Nyctiphrynus yucatanicus_Yucatan Poorwill	5
Ochetorhynchus andaecola_Rock Earthcreeper	5
Odontophorus balliviani_Stripe-faced Wood-Quail	5
Odontophorus guttatus_Spotted Wood-Quail	5
Odontorchilus branickii_Gray-mantled Wren	5
Oreophasis derbianus_Horned Guan	5
Otus sagittatus_White-fronted Scops-Owl	5
Penelope albipennis_White-winged Guan	5
Penelope argyrotis_Band-tailed Guan	5
Peucaea aestivalis_Bachman's Sparrow	5
Phylloscartes sylviolus_Bay-ringed Tyrannulet	5
Piranga roseogularis_Rose-throated Tanager	5
Podiceps gallardoi_Hooded Grebe	5
Poecilotriccus calopterus_Golden-winged Tody-Flycatcher	5
Polioptila lembeyei_Cuban Gnatcatcher	5
Polyplectron malacense_Malayan Peacock-Pheasant	5
Priotelus temnurus_Cuban Trogon	5
Psilopogon annamensis_Indochinese Barbet	5
Psilopogon auricularis_Necklaced Barbet	5
Psittacula columboides_Malabar Parakeet	5
Pterodroma madeira_Zino's Petrel	5
Ptilocichla falcata_Falcated Wren-Babbler	5
Ramphocelus flammigerus_Flame-rumped Tanager	5
Rhodospingus cruentus_Crimson-breasted Finch	5
Rhynchopsitta pachyrhyncha_Thick-billed Parrot	5
Rhynchospiza stolzmanni_Tumbes Sparrow	5
Saltator nigriceps_Black-cowled Saltator	5
Schiffornis stenorhyncha_Russet-winged Schiffornis	5
Scytalopus bolivianus_Bolivian Tapaculo	5
Scytalopus macropus_Large-footed Tapaculo	5
Scytalopus opacus_Paramo Tapaculo	5
Selenidera spectabilis_Yellow-eared Toucanet	5
Sericossypha albocristata_White-capped Tanager	5
Sicalis luteocephala_Citron-headed Yellow-Finch	5
Spelaeornis oatesi_Chin Hills Wren-Babbler	5
Stilpnia heinei_Black-capped Tanager	5
Synallaxis cinnamomea_Stripe-breasted Spinetail	5
Synallaxis tithys_Blackish-headed Spinetail	5
Syndactyla ruficollis_Rufous-necked Foliage-gleaner	5
Tarphonomus harterti_Bolivian Earthcreeper	5
Teretistris fernandinae_Yellow-headed Warbler	5
Teretistris fornsi_Oriente Warbler	5
Thamnophilus nigriceps_Black Antshrike	5
Thamnophilus zarumae_Chapman's Antshrike	5
Thripadectes scrutator_Rufous-backed Treehunter	5
Thripadectes virgaticeps_Streak-capped Treehunter	5
Todus multicolor_Cuban Tody	5
Trochalopteron melanostigma_Silver-eared Laughingthrush	5
Trochalopteron virgatum_Striped Laughingthrush	5
Trogon chionurus_White-tailed Trogon	5
Trogon mesurus_Ecuadorian Trogon	5
