species	cell_hits
Systellura decussata_Tschudi's Nightjar	4
Terenura maculata_Streak-capped Antwren	4
Thalurania colombica_Crowned Woodnymph	4
Thalurania glaucopis_Violet-capped Woodnymph	4
Thripadectes virgaticeps_Streak-capped Treehunter	4
Tiaris olivaceus_Yellow-faced Grassquit	4
Tinamus solitarius_Solitary Tinamou	4
Vireo sclateri_Tepui Vireo	4
Xema sabini_Sabine's Gull	4
Xiphocolaptes albicollis_White-throated Woodcreeper	4
Xiphorhynchus fuscus_Lesser Woodcreeper	4
Zenaida meloda_West Peruvian Dove	4
Zimmerius villarejoi_Mishana Tyrannulet	4
Agelasticus thilius_Yellow-winged Blackbird	3
Agelasticus xanthophthalmus_Pale-eyed Blackbird	3
Anas andium_Andean Teal	3
Antrostomus carolinensis_Chuck-will's-widow	3
Ardenna bulleri_Buller's Shearwater	3
Arremon atricapillus_Black-headed Brushfinch	3
Arremon castaneiceps_Olive Finch	3
Arremon schlegeli_Golden-winged Sparrow	3
Asthenes harterti_Black-throated Thistletail	3
Asthenes helleri_Puna Thistletail	3
Asthenes maculicauda_Scribble-tailed Canastero	3
Atlapetes albinucha_White-naped Brushfinch	3
Atlapetes melanolaemus_Black-faced Brushfinch	3
Atlapetes rufinucha_Bolivian Brushfinch	3
Atlapetes semirufus_Ochre-breasted Brushfinch	3
Aulacorhynchus haematopygus_Crimson-rumped Toucanet	3
Aulacorhynchus sulcatus_Groove-billed Toucanet	3
Boissonneaua flavescens_Buff-tailed Coronet	3
Brotogeris tirica_Plain Parakeet	3
Campylorhamphus pusillus_Brown-billed Scythebill	3
Celeus loricatus_Cinnamon Woodpecker	3
Cercomacroides parkeri_Parker's Antbird	3
Chaetura vauxi_Vaux's Swift	3
Chlorestes julie_Violet-bellied Hummingbird	3
Chlorostilbon gibsoni_Red-billed Emerald	3
Cinclodes albidiventris_Chestnut-winged Cinclodes	3
Coeligena iris_Rainbow Starfrontlet	3
Conirostrum tamarugense_Tamarugo Conebill	3
Conopophaga melanops_Black-cheeked Gnateater	3
Cranioleuca pyrrhophia_Stripe-crowned Spinetail	3
Cranioleuca subcristata_Crested Spinetail	3
Creagrus furcatus_Swallow-tailed Gull	3
Cyanocorax affinis_Black-chested Jay	3
Cyanoloxia glaucocaerulea_Glaucous-blue Grosbeak	3
Cyclarhis nigrirostris_Black-billed Peppershrike	3
Cyphorhinus phaeocephalus_Song Wren	3
Daption capense_Cape Petrel	3
Dendrocincla turdina_Plain-winged Woodcreeper	3
Dendrocolaptes sanctithomae_Northern Barred-Woodcreeper	3
Diglossa humeralis_Black Flowerpiercer	3
Donacospiza albifrons_Long-tailed Reed Finch	3
Drymophila klagesi_Klages's Antbird	3
Egretta rufescens_Reddish Egret	3
Empidonax virescens_Acadian Flycatcher	3
Epinecrophylla fulviventris_Checker-throated Stipplethroat	3
Euphonia chalybea_Green-throated Euphonia	3
Euphonia concinna_Velvet-fronted Euphonia	3
Euphonia fulvicrissa_Fulvous-vented Euphonia	3
Euphonia pectoralis_Chestnut-bellied Euphonia	3
Euscarthmus fulviceps_Fulvous-headed Pygmy-Tyrant	3
Eutoxeres aquila_White-tipped Sicklebill	3
Grallaria dignissima_Ochre-striped Antpitta	3
Grallaria haplonota_Plain-backed Antpitta	3
Grallaria hypoleuca_White-bellied Antpitta	3
Gymnocichla nudiceps_Bare-crowned Antbird	3
Gymnopithys bicolor_Bicolored Antbird	3
Haematopus ater_Blackish Oystercatcher	3
Haplophaedia aureliae_Greenish Puffleg	3
Heliangelus exortis_Tourmaline Sunangel	3
Heliodoxa jacula_Green-crowned Brilliant	3
Hellmayrea gularis_White-browed Spinetail	3
Hemitriccus cohnhafti_Acre Tody-Tyrant	3
Herpsilochmus gentryi_Ancient Antwren	3
Herpsilochmus rufimarginatus_Rufous-margined Antwren	3
Heterocercus aurantiivertex_Orange-crowned Manakin	3
Hylophilus olivaceus_Olivaceous Greenlet	3
Hylophilus poicilotis_Rufous-crowned Greenlet	3
Hypopyrrhus pyrohypogaster_Red-bellied Grackle	3
Kleinothraupis parodii_Parodi's Hemispingus	3
Laniisoma elegans_Shrike-like Cotinga	3
Larosterna inca_Inca Tern	3
Larus belcheri_Belcher's Gull	3
Laterallus albigularis_White-throated Crake	3
Leptasthenura fuliginiceps_Brown-capped Tit-Spinetail	3
Leptopogon rufipectus_Rufous-breasted Flycatcher	3
Leptopogon taczanowskii_Inca Flycatcher	3
Leptotila cassinii_Gray-chested Dove	3
Leptotila megalura_Large-tailed Dove	3
Leucophaeus modestus_Gray Gull	3
Lipaugus fuscocinereus_Dusky Piha	3
Lipaugus unirufus_Rufous Piha	3
Malacoptila mystacalis_Moustached Puffbird	3
Malacoptila panamensis_White-whiskered Puffbird	3
Megascops koepckeae_Koepcke's Screech-Owl	3
Megascops petersoni_Cinnamon Screech-Owl	3
Melanerpes formicivorus_Acorn Woodpecker	3
Melanopareia maximiliani_Olive-crowned Crescentchest	3
Microspingus torquatus_Ringed Warbling Finch	3
Mimus dorsalis_Brown-backed Mockingbird	3
Mitrospingus oleagineus_Olive-backed Tanager	3
Mitu salvini_Salvin's Curassow	3
Morphnarchus princeps_Barred Hawk	3
Myiarchus apicalis_Apical Flycatcher	3
Myiarchus panamensis_Panama Flycatcher	3
Myioborus brunniceps_Brown-capped Redstart	3
Myioborus ornatus_Golden-fronted Redstart	3
Myiothlypis leucoblephara_White-browed Warbler	3
Myrmothera fulviventris_White-lored Antpitta	3
Myrmotherula pacifica_Pacific Antwren	3
Nephelomyias pulcher_Handsome Flycatcher	3
Nonnula frontalis_Gray-cheeked Nunlet	3
Notharchus pectoralis_Black-breasted Puffbird	3
Nothocercus bonapartei_Highland Tinamou	3
Nystalus radiatus_Barred Puffbird	3
Ochthoeca diadema_Yellow-bellied Chat-Tyrant	3
Oncostoma olivaceum_Southern Bentbill	3
Oreopsar bolivianus_Bolivian Blackbird	3
Ornithion brunneicapillus_Brown-capped Tyrannulet	3
Ortalis columbiana_Colombian Chachalaca	3
Pachysylvia semibrunnea_Rufous-naped Greenlet	3
Parkesia motacilla_Louisiana Waterthrush	3
Penelope argyrotis_Band-tailed Guan	3
Percnostola arenarum_Allpahuayo Antbird	3
Phaethornis eurynome_Scale-throated Hermit	3
Phaethornis longirostris_Long-billed Hermit	3
Pheugopedius fasciatoventris_Black-bellied Wren	3
Pheugopedius spadix_Sooty-headed Wren	3
Philydor atricapillus_Black-capped Foliage-gleaner	3
Philydor fuscipenne_Slaty-winged Foliage-gleaner	3
Phyllomyias plumbeiceps_Plumbeous-crowned Tyrannulet	3
Phyllomyias virescens_Greenish Tyrannulet	3
Phylloscartes parkeri_Cinnamon-faced Tyrannulet	3
Phytotoma rutila_White-tipped Plantcutter	3
Picumnus olivaceus_Olivaceous Piculet	3
Pipreola whitelyi_Red-banded Fruiteater	3
Piranga rubriceps_Red-hooded Tanager	3
Platyrinchus flavigularis_Yellow-throated Spadebill	3
Poecilotriccus ruficeps_Rufous-crowned Tody-Flycatcher	3
Poecilotriccus russatus_Ruddy Tody-Flycatcher	3
Poliocrania exsul_Chestnut-backed Antbird	3
Polyerata amabilis_Blue-chested Hummingbird	3
Pseudospingus verticalis_Black-headed Hemispingus	3
Psilopsiagon aymara_Gray-hooded Parakeet	3
Pteroglossus torquatus_Collared Aracari	3
Rallus limicola_Virginia Rail	3
Ramphastos sulfuratus_Keel-billed Toucan	3
Ramphocelus bresilius_Brazilian Tanager	3
Ramphocelus flammigerus_Flame-rumped Tanager	3
Rhodinocichla rosea_Rosy Thrush-Tanager	3
Saltator atripennis_Black-winged Saltator	3
Sappho sparganurus_Red-tailed Comet	3
Schiffornis stenorhyncha_Russet-winged Schiffornis	3
Scytalopus micropterus_Long-tailed Tapaculo	3
Serpophaga griseicapilla_Straneck's Tyrannulet	3
Setophaga pensylvanica_Chestnut-sided Warbler	3
Sicalis luteocephala_Citron-headed Yellow-Finch	3
Spatula clypeata_Northern Shoveler	3
Sporophila corvina_Variable Seedeater	3
Sporophila funerea_Thick-billed Seed-Finch	3
Stercorarius maccormicki_South Polar Skua	3
Stilpnia larvata_Golden-hooded Tanager	3
Stilpnia vitriolina_Scrub Tanager	3
Synallaxis cinerascens_Gray-bellied Spinetail	3
Synallaxis cinnamomea_Stripe-breasted Spinetail	3
Synallaxis ruficapilla_Rufous-capped Spinetail	3
Tachyphonus coronatus_Ruby-crowned Tanager	3
Tangara inornata_Plain-colored Tanager	3
Tangara seledon_Green-headed Tanager	3
Tarphonomus harterti_Bolivian Earthcreeper	3
Thalassarche melanophris_Black-browed Albatross	3
Thamnistes anabatinus_Russet Antshrike	3
Thamnophilus atrinucha_Black-crowned Antshrike	3
Thamnophilus multistriatus_Bar-crested Antshrike	3
Thamnophilus nigriceps_Black Antshrike	3
Thamnophilus tenuepunctatus_Lined Antshrike	3
Theristicus melanopis_Black-faced Ibis	3
Thraupis cyanoptera_Azure-shouldered Tanager	3
Thripadectes melanorhynchus_Black-billed Treehunter	3
Thripophaga cherriei_Orinoco Softtail	3
Todirostrum nigriceps_Black-headed Tody-Flycatcher	3
Touit dilectissimus_Blue-fronted Parrotlet	3
Trogon chionurus_White-tailed Trogon	3
Turdus grayi_Clay-colored Thrush	3
Turdus obsoletus_Pale-vented Thrush	3
Upucerthia dumetaria_Scale-throated Earthcreeper	3
Vireo flavifrons_Yellow-throated Vireo	3
Xiphorhynchus lachrymosus_Black-striped Woodcreeper	3
Zentrygon linearis_Lined Quail-Dove	3
Zimmerius viridiflavus_Peruvian Tyrannulet	3
Acropternis orthonyx_Ocellated Tapaculo	2
Aglaiocercus coelestis_Violet-tailed Sylph	2
Amazona rhodocorytha_Red-browed Parrot	2
Amazona tucumana_Tucuman Parrot	2
Anabacerthia variegaticeps_Scaly-throated Foliage-gleaner	2
Anabazenops fuscus_White-collared Foliage-gleaner	2
Anairetes nigrocristatus_Black-crested Tit-Tyrant	2
Androdon aequatorialis_Tooth-billed Hummingbird	2
Aphanotriccus audax_Black-billed Flycatcher	2
Ara ambiguus_Great Green Macaw	2
Aramides wolfi_Brown Wood-Rail	2
Arremon franciscanus_Sao Francisco Sparrow	2
Asthenes baeri_Short-billed Canastero	2
Asthenes heterura_Maquis Canastero	2
Asthenes pyrrholeuca_Sharp-billed Canastero	2
Atlapetes fulviceps_Fulvous-headed Brushfinch	2
Attila rufus_Gray-hooded Attila	2
Attila torridus_Ochraceous Attila	2
Bangsia aureocincta_Gold-ringed Tanager	2
Bangsia melanochlamys_Black-and-gold Tanager	2
Boissonneaua jardini_Velvet-purple Coronet	2
Callipepla californica_California Quail	2
Calonectris diomedea_Cory's Shearwater	2
Campylopterus falcatus_Lazuline Sabrewing	2
Campylorhamphus falcularius_Black-billed Scythebill	2
Campylorhynchus albobrunneus_White-headed Wren	2
Campylorhynchus zonatus_Band-backed Wren	2
Cantorchilus leucopogon_Stripe-throated Wren	2
Cantorchilus nigricapillus_Bay Wren	2
Cantorchilus superciliaris_Superciliated Wren	2
Capito hypoleucus_White-mantled Barbet	2
Capito quinticolor_Five-colored Barbet	2
Cardinalis phoeniceus_Vermilion Cardinal	2
Carpornis melanocephala_Black-headed Berryeater	2
Cephalopterus penduliger_Long-wattled Umbrellabird	2
Ceratopipra mentalis_Red-capped Manakin	2
Cercomacra brasiliana_Rio de Janeiro Antbird	2
Chalybura urochrysia_Bronze-tailed Plumeleteer	2
Chamaeza meruloides_Such's Antthrush	2
Chauna chavaria_Northern Screamer	2
Chlorestes eliciae_Blue-throated Goldentail	2
Chlorochrysa phoenicotis_Glistening-green Tanager	2
Chlorophonia flavirostris_Yellow-collared Chlorophonia	2
Chlorospingus semifuscus_Dusky Chlorospingus	2
Chlorothraupis olivacea_Lemon-spectacled Tanager	2
Chlorothraupis stolzmanni_Ochre-breasted Tanager	2
Chrysothlypis salmoni_Scarlet-and-white Tanager	2
Chunga burmeisteri_Black-legged Seriema	2
Cichlocolaptes leucophrus_Pale-browed Treehunter	2
Cinclodes nigrofumosus_Seaside Cinclodes	2
Clytoctantes alixii_Recurve-billed Bushbird	2
Clytolaema rubricauda_Brazilian Ruby	2
Coeligena wilsoni_Brown Inca	2
Conirostrum leucogenys_White-eared Conebill	2
Conopias albovittatus_White-ringed Flycatcher	2
Corapipo altera_White-ruffed Manakin	2
Coryphistera alaudina_Lark-like Brushrunner	2
Coscoroba coscoroba_Coscoroba Swan	2
Cranioleuca antisiensis_Line-cheeked Spinetail	2
Cranioleuca erythrops_Red-faced Spinetail	2
Cranioleuca marcapatae_Marcapata Spinetail	2
Cranioleuca pallida_Pallid Spinetail	2
Crax alberti_Blue-billed Curassow	2
Crax rubra_Great Curassow	2
Cryptoleucopteryx plumbea_Plumbeous Hawk	2
Crypturellus noctivagus_Yellow-legged Tinamou	2
Cyanolyca armillata_Black-collared Jay	2
Cyanolyca pulchra_Beautiful Jay	2
Cyanolyca turcosa_Turquoise Jay	2
Dacnis venusta_Scarlet-thighed Dacnis	2
Dendrocincla homochroa_Ruddy Woodcreeper	2
Diglossa indigotica_Indigo Flowerpiercer	2
Drymophila ferruginea_Ferruginous Antbird	2
Drymophila ochropyga_Ochre-rumped Antbird	2
Drymophila squamata_Scaled Antbird	2
Drymornis bridgesii_Scimitar-billed Woodcreeper	2
Dryobates dignus_Yellow-vented Woodpecker	2
Dryobates frontalis_Dot-fronted Woodpecker	2
Dryocopus schulzii_Black-bodied Woodpecker	2
Dysithamnus leucostictus_White-streaked Antvireo	2
Dysithamnus occidentalis_Bicolored Antvireo	2
Dysithamnus plumbeus_Plumbeous Antvireo	2
Dysithamnus puncticeps_Spot-crowned Antvireo	2
Dysithamnus stictothorax_Spot-breasted Antvireo	2
Eleoscytalopus indigoticus_White-breasted Tapaculo	2
Embernagra longicauda_Pale-throated Pampa-Finch	2
Entomodestes coracinus_Black Solitaire	2
Formicarius nigricapillus_Black-headed Antthrush	2
Formicivora iheringi_Narrow-billed Antwren	2
Furnarius cristatus_Crested Hornero	2
Gallinago nobilis_Noble Snipe	2
Geocerthia serrana_Striated Earthcreeper	2
Geositta rufipennis_Rufous-banded Miner	2
Geothlypis formosa_Kentucky Warbler	2
Geothlypis semiflava_Olive-crowned Yellowthroat	2
Glaucidium nubicola_Cloud-forest Pygmy-Owl	2
Grallaria blakei_Chestnut Antpitta	2
Grallaria capitalis_Bay Antpitta	2
Grallaria carrikeri_Pale-billed Antpitta	2
Grallaria flavotincta_Yellow-breasted Antpitta	2
Grallaria griseonucha_Gray-naped Antpitta	2
Grallaria przewalskii_Rusty-tinged Antpitta	2
Grallaricula ferrugineipectus_Rusty-breasted Antpitta	2
Grallaricula ochraceifrons_Ochre-fronted Antpitta	2
Habia cristata_Crested Ant-Tanager	2
Habia gutturalis_Sooty Ant-Tanager	2
Hafferia immaculata_Blue-lored Antbird	2
Hafferia zeledoni_Zeledon's Antbird	2
Haplospiza unicolor_Uniform Finch	2
Heliangelus viola_Purple-throated Sunangel	2
Hemithraupis ruficapilla_Rufous-headed Tanager	2
Hemitriccus cinnamomeipectus_Cinnamon-breasted Tody-Tyrant	2
Hemitriccus diops_Drab-breasted Pygmy-Tyrant	2
Hemitriccus furcatus_Fork-tailed Pygmy-Tyrant	2
Hemitriccus nidipendulus_Hangnest Tody-Tyrant	2
Henicorhina leucoptera_Bar-winged Wood-Wren	2
Henicorhina negreti_Munchique Wood-Wren	2
Herpsilochmus motacilloides_Creamy-bellied Antwren	2
Heterospingus xanthopygius_Scarlet-browed Tanager	2
Hydroprogne caspia_Caspian Tern	2
Hylomanes momotula_Tody Motmot	2
Hylopezus ochroleucus_White-browed Antpitta	2
Hylopezus perspicillatus_Streak-chested Antpitta	2
Hylophylax naevioides_Spotted Antbird	2
Icterus graceannae_White-edged Oriole	2
Icterus spurius_Orchard Oriole	2
Incaspiza laeta_Buff-bridled Inca-Finch	2
Incaspiza personata_Rufous-backed Inca-Finch	2
Iodopleura pipra_Buff-throated Purpletuft	2
Iridosornis porphyrocephalus_Purplish-mantled Tanager	2
Ixothraupis rufigula_Rufous-throated Tanager	2
Jacamaralcyon tridactyla_Three-toed Jacamar	2
Laniocera rufescens_Speckled Mourner	2
Larus delawarensis_Ring-billed Gull	2
Laterallus leucopyrrhus_Red-and-white Crake	2
Laterallus xenopterus_Rufous-faced Crake	2
Lepidocolaptes squamatus_Scaled Woodcreeper	2
Lepidothrix isidorei_Blue-rumped Manakin	2
Leptotila pallida_Pallid Dove	2
Leucippus fallax_Buffy Hummingbird	2
Leucopternis semiplumbeus_Semiplumbeous Hawk	2
Lipaugus lanioides_Cinnamon-vented Piha	2
Machaeropterus deliciosus_Club-winged Manakin	2
Mackenziaena severa_Tufted Antshrike	2
Manacus vitellinus_Golden-collared Manakin	2
Mareca americana_American Wigeon	2
Megascops atricapilla_Black-capped Screech-Owl	2
Megascops centralis_Choco Screech-Owl	2
Megascops hoyi_Montane Forest Screech-Owl	2
Megascops roboratus_Peruvian Screech-Owl	2
Melanerpes pucherani_Black-cheeked Woodpecker	2
Melanopareia maranonica_Marañon Crescentchest	2
Melanospiza bicolor_Black-faced Grassquit	2
Metallura williami_Viridian Metaltail	2
Microspingus erythrophrys_Rusty-browed Warbling Finch	2
Mitrephanes phaeocercus_Tufted Flycatcher	2
Mitrospingus cassinii_Dusky-faced Tanager	2
Muscipipra vetula_Shear-tailed Gray Tyrant	2
Myiobius sulphureipygius_Sulphur-rumped Flycatcher	2
Myiodynastes bairdii_Baird's Flycatcher	2
Myiophobus cryptoxanthus_Olive-chested Flycatcher	2
Myiophobus phoenicomitra_Orange-crested Flycatcher	2
Myiornis atricapillus_Black-capped Pygmy-Tyrant	2
Myrmoderus loricatus_White-bibbed Antbird	2
Myrmoderus ruficauda_Scalloped Antbird	2
Myrmothera dives_Thicket Antpitta	2
Myrmotherula minor_Salvadori's Antwren	2
Nothoprocta cinerascens_Brushland Tinamou	2
Nyctiphrynus rosenbergi_Choco Poorwill	2
Ochetorhynchus andaecola_Rock Earthcreeper	2
Ochthoeca jelskii_Jelski's Chat-Tyrant	2
Odontophorus erythrops_Rufous-fronted Wood-Quail	2
Odontophorus hyperythrus_Chestnut Wood-Quail	2
Odontophorus strophium_Gorgeted Wood-Quail	2
Ortalis cinereiceps_Gray-headed Chachalaca	2
Ortalis garrula_Chestnut-winged Chachalaca	2
Pachysylvia decurtata_Lesser Greenlet	2
Patagioenas corensis_Bare-eyed Pigeon	2
Patagioenas goodsoni_Dusky Pigeon	2
Penelope dabbenei_Red-faced Guan	2
Phacellodomus erythrophthalmus_Orange-eyed Thornbird	2
Phacellodomus maculipectus_Spot-breasted Thornbird	2
Phacellodomus sibilatrix_Little Thornbird	2
Phaenostictus mcleannani_Ocellated Antbird	2
Phaethornis yaruqui_White-whiskered Hermit	2
Pharomachrus fulgidus_White-tipped Quetzal	2
Pheugopedius euophrys_Plain-tailed Wren	2
Phlogophilus hemileucurus_Ecuadorian Piedtail	2
Phyllomyias griseocapilla_Gray-capped Tyrannulet	2
Phylloscartes oustaleti_Oustalet's Tyrannulet	2
Phylloscartes paulista_Sao Paulo Tyrannulet	2
Phylloscartes roquettei_Minas Gerais Tyrannulet	2
Phylloscartes superciliaris_Rufous-browed Tyrannulet	2
Phytotoma raimondii_Peruvian Plantcutter	2
Picumnus cinnamomeus_Chestnut Piculet	2
Picumnus granadensis_Grayish Piculet	2
Pionopsitta pileata_Pileated Parrot	2
Pipreola aureopectus_Golden-breasted Fruiteater	2
Pipreola formosa_Handsome Fruiteater	2
Pipreola jucunda_Orange-breasted Fruiteater	2
Pittasoma rufopileatum_Rufous-crowned Antpitta	2
Poecilostreptus palmeri_Gray-and-gold Tanager	2
Poecilotriccus luluae_Johnson's Tody-Flycatcher	2
Polioptila schistaceigula_Slate-throated Gnatcatcher	2
Polystictus superciliaris_Gray-backed Tachuri	2
Psarocolius wagleri_Chestnut-headed Oropendola	2
Pseudelaenia leucospodia_Gray-and-white Tyrannulet	2
Pseudocolaptes lawrencii_Buffy Tuftedcheek	2
Pseudoseisura cristata_Caatinga Cacholote	2
Pseudoseisura lophotes_Brown Cacholote	2
Pteroglossus bailloni_Saffron Toucanet	2
Puffinus puffinus_Manx Shearwater	2
Pulsatrix koeniswaldiana_Tawny-browed Owl	2
Pyrilia haematotis_Brown-hooded Parrot	2
Pyrilia pulchra_Rose-faced Parrot	2
Pyrrhura albipectus_White-necked Parakeet	2
Pyrrhura cruentata_Ochre-marked Parakeet	2
Pyrrhura leucotis_Maroon-faced Parakeet	2
Pyrrhura rhodocephala_Rose-headed Parakeet	2
Ramphastos brevis_Choco Toucan	2
Ramphastos dicolorus_Red-breasted Toucan	2
Ramphocelus melanogaster_Black-bellied Tanager	2
Rhinocrypta lanceolata_Crested Gallito	2
Rhopias gularis_Star-throated Antwren	2
Rhopornis ardesiacus_Slender Antbird	2
Rhynchortyx cinctus_Tawny-faced Quail	2
Rhynchospiza strigiceps_Chaco Sparrow	2
Rhytipterna holerythra_Rufous Mourner	2
Sakesphorus cristatus_Silvery-cheeked Antshrike	2
Saltator fuliginosus_Black-throated Grosbeak	2
Saltatricula multicolor_Many-colored Chaco Finch	2
Sapayoa aenigma_Sapayoa	2
Schiffornis veraepacis_Northern Schiffornis	2
Sclerurus guatemalensis_Scaly-throated Leaftosser	2
Scytalopus acutirostris_Tschudi's Tapaculo	2
Scytalopus altirostris_Neblina Tapaculo	2
Scytalopus alvarezlopezi_Tatama Tapaculo	2
Scytalopus caracae_Caracas Tapaculo	2
Scytalopus chocoensis_Choco Tapaculo	2
Scytalopus frankeae_Jalca Tapaculo	2
Scytalopus griseicollis_Pale-bellied Tapaculo	2
Scytalopus intermedius_Utcubamba Tapaculo	2
Scytalopus macropus_Large-footed Tapaculo	2
Scytalopus meridanus_Merida Tapaculo	2
Scytalopus rodriguezi_Magdalena Tapaculo	2
Scytalopus vicinior_Nariño Tapaculo	2
Selenidera maculirostris_Spot-billed Toucanet	2
Selenidera spectabilis_Yellow-eared Toucanet	2
Semnornis ramphastinus_Toucan Barbet	2
Sipia berlepschi_Stub-tailed Antbird	2
Sipia nigricauda_Esmeraldas Antbird	2
Sipia palliata_Magdalena Antbird	2
Sirystes albogriseus_Choco Sirystes	2
Snowornis subalaris_Gray-tailed Piha	2
Spinus spinescens_Andean Siskin	2
Spiziapteryx circumcincta_Spot-winged Falconet	2
Sporophila falcirostris_Temminck's Seedeater	2
Sporophila frontalis_Buffy-fronted Seedeater	2
Stilpnia peruviana_Black-backed Tanager	2
Strix chacoensis_Chaco Owl	2
Synallaxis cinerea_Bahia Spinetail	2
Synallaxis hypochondriaca_Great Spinetail	2
Synallaxis moesta_Dusky Spinetail	2
Synallaxis spixi_Spix's Spinetail	2
Syndactyla guttulata_Guttulate Foliage-gleaner	2
Tachyphonus delatrii_Tawny-crested Tanager	2
Tangara cyanocephala_Red-necked Tanager	2
Tangara cyanoventris_Gilt-edged Tanager	2
Tangara florida_Emerald Tanager	2
Tangara icterocephala_Silver-throated Tanager	2
Tangara lavinia_Rufous-winged Tanager	2
Tarphonomus certhioides_Chaco Earthcreeper	2
Thamnophilus ambiguus_Sooretama Slaty-Antshrike	2
Thraupis ornata_Golden-chevroned Tanager	2
Thripadectes flammulatus_Flammulated Treehunter	2
Thripadectes ignobilis_Uniform Treehunter	2
Thripophaga macroura_Striated Softtail	2
Tigrisoma mexicanum_Bare-throated Tiger-Heron	2
Todirostrum poliocephalum_Gray-headed Tody-Flycatcher	2
Touit melanonotus_Brown-backed Parrotlet	2
Touit stictopterus_Spot-winged Parrotlet	2
Trogon comptus_Blue-tailed Trogon	2
Trogon massena_Slaty-tailed Trogon	2
Turdus assimilis_White-throated Thrush	2
Turdus fulviventris_Chestnut-bellied Thrush	2
Turdus maranonicus_Marañon Thrush	2
Uromyias agilis_Agile Tit-Tyrant	2
Vireo masteri_Choco Vireo	2
Vireolanius eximius_Yellow-browed Shrike-Vireo	2
Xenerpestes singularis_Equatorial Graytail	2
Xenoglaux loweryi_Long-whiskered Owlet	2
Xiphorhynchus erythropygius_Spotted Woodcreeper	2
Acrobatornis fonsecai_Pink-legged Graveteiro	1
Amazona vinacea_Vinaceous-breasted Parrot	1
Anabacerthia amaurotis_White-browed Foliage-gleaner	1
Andigena laminirostris_Plate-billed Mountain-Toucan	1
Anodorhynchus leari_Indigo Macaw	1
Anthus nattereri_Ochre-breasted Pipit	1
Aramides saracura_Slaty-breasted Wood-Rail	1
Arremon abeillei_Black-capped Sparrow	1
Arremon perijanus_Perija Brushfinch	1
Arremon semitorquatus_Half-collared Sparrow	1
Asthenes griseomurina_Mouse-colored Thistletail	1
Asthenes moreirae_Itatiaia Spinetail	1
Asthenes ottonis_Rusty-fronted Canastero	1
Asthenes palpebralis_Eye-ringed Thistletail	1
Atlapetes albofrenatus_Moustached Brushfinch	1
Atlapetes fuscoolivaceus_Dusky-headed Brushfinch	1
Atlapetes leucopis_White-rimmed Brushfinch	1
Atlapetes leucopterus_White-winged Brushfinch	1
Atlapetes rufigenis_Rufous-eared Brushfinch	1
Augastes lumachella_Hooded Visorbearer	1
Augastes scutatus_Hyacinth Visorbearer	1
Bangsia edwardsi_Moss-backed Tanager	1
Basileuterus trifasciatus_Three-banded Warbler	1
Brotogeris pyrrhoptera_Gray-cheeked Parakeet	1
Campephilus gayaquilensis_Guayaquil Woodpecker	1
Campylorhynchus fasciatus_Fasciated Wren	1
Cantorchilus elutus_Isthmian Wren	1
Capito squamatus_Orange-fronted Barbet	1
Capito wallacei_Scarlet-banded Barbet	1
Carpornis cucullata_Hooded Berryeater	1
Chamaeza ruficauda_Rufous-tailed Antthrush	1
Chrysothlypis chrysomelas_Black-and-yellow Tanager	1
Cinclodes excelsior_Stout-billed Cinclodes	1
Cinclodes pabsti_Long-tailed Cinclodes	1
Cistothorus apolinari_Apolinar's Wren	1
Coeligena lutetiae_Buff-winged Starfrontlet	1
Columbina cyanopis_Blue-eyed Ground Dove	1
Conirostrum rufum_Rufous-browed Conebill	1
Conopophaga cearae_Ceara Gnateater	1
Cranioleuca albicapilla_Creamy-crested Spinetail	1
Cranioleuca hellmayri_Streak-capped Spinetail	1
Cryptopezus nattereri_Speckle-breasted Antpitta	1
Cyanocorax mystacalis_White-tailed Jay	1
Diglossa gloriosissima_Chestnut-bellied Flowerpiercer	1
Diuca diuca_Diuca Finch	1
Drymophila genei_Rufous-tailed Antbird	1
Drymophila malura_Dusky-tailed Antbird	1
Drymophila rubricollis_Bertoni's Antbird	1
Dryobates callonotus_Scarlet-backed Woodpecker	1
Dryobates maculifrons_Yellow-eared Woodpecker	1
Dryobates spilogaster_White-spotted Woodpecker	1
Dysithamnus xanthopterus_Rufous-backed Antvireo	1
Eleothreptus anomalus_Sickle-winged Nightjar	1
Euphonia anneae_Tawny-capped Euphonia	1
Euphonia gouldi_Olive-backed Euphonia	1
Euphonia luteicapilla_Yellow-crowned Euphonia	1
Formicivora grantsaui_Sincora Antwren	1
Formicivora serrana_Serra Antwren	1
Galbula pastazae_Coppery-chested Jacamar	1
Gallinago imperialis_Imperial Snipe	1
Glaucidium griseiceps_Central American Pygmy-Owl	1
Grallaria cajamarcae_Cajamarca Antpitta	1
Grallaria erythroleuca_Red-and-white Antpitta	1
Grallaria gravesi_Chachapoyas Antpitta	1
Grallaria occabambae_Urubamba Antpitta	1
Grallaria rufula_Muisca Antpitta	1
Habia fuscicauda_Red-throated Ant-Tanager	1
Hapalopsittaca amazonina_Rusty-faced Parrot	1
Hapaloptila castanea_White-faced Nunbird	1
Heliobletus contaminatus_Sharp-billed Treehunter	1
Hemitriccus obsoletus_Brown-breasted Pygmy-Tyrant	1
Herpsilochmus parkeri_Ash-throated Antwren	1
Herpsilochmus pileatus_Bahia Antwren	1
Jacana spinosa_Northern Jacana	1
